2025-05-17 19:07:34,755 [INFO] ==== DQN training started ====
2025-05-17 19:07:34,791 [INFO] EP 0001 | steps:227 | reward:  22.60 | length:03 | eps:0.440
2025-05-17 19:07:34,805 [INFO] EP 0002 | steps:090 | reward:   8.90 | length:03 | eps:0.280
2025-05-17 19:07:34,830 [INFO] EP 0003 | steps:134 | reward:  23.30 | length:04 | eps:0.143
2025-05-17 19:07:34,968 [INFO] EP 0004 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-17 19:07:35,072 [INFO] EP 0005 | steps:588 | reward: 268.70 | length:24 | eps:0.050
2025-05-17 19:07:35,080 [INFO] EP 0006 | steps:045 | reward:  14.40 | length:04 | eps:0.050
2025-05-17 19:07:35,234 [INFO] EP 0007 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-17 19:07:35,348 [INFO] EP 0008 | steps:639 | reward: 293.80 | length:26 | eps:0.050
2025-05-17 19:07:35,427 [INFO] EP 0009 | steps:446 | reward: 194.50 | length:18 | eps:0.050
2025-05-17 19:07:35,470 [INFO] EP 0010 | steps:262 | reward:  76.10 | length:08 | eps:0.050
2025-05-17 19:07:35,574 [INFO] EP 0011 | steps:570 | reward: 256.90 | length:23 | eps:0.050
2025-05-17 19:07:35,643 [INFO] EP 0012 | steps:404 | reward: 150.30 | length:14 | eps:0.050
2025-05-17 19:07:35,728 [INFO] EP 0013 | steps:433 | reward: 183.20 | length:17 | eps:0.050
2025-05-17 19:07:35,762 [INFO] EP 0014 | steps:158 | reward:  55.70 | length:07 | eps:0.050
2025-05-17 19:07:35,845 [INFO] EP 0015 | steps:399 | reward: 179.80 | length:17 | eps:0.050
2025-05-17 19:07:35,897 [INFO] EP 0016 | steps:248 | reward: 134.70 | length:14 | eps:0.050
2025-05-17 19:07:35,993 [INFO] EP 0017 | steps:508 | reward: 200.70 | length:18 | eps:0.050
2025-05-17 19:07:36,013 [INFO] EP 0018 | steps:089 | reward:  38.80 | length:06 | eps:0.050
2025-05-17 19:07:36,066 [INFO] EP 0019 | steps:286 | reward:  98.50 | length:10 | eps:0.050
2025-05-17 19:07:36,134 [INFO] EP 0020 | steps:371 | reward: 137.00 | length:13 | eps:0.050
2025-05-17 19:07:36,261 [INFO] EP 0021 | steps:680 | reward: 347.90 | length:31 | eps:0.050
2025-05-17 19:07:36,403 [INFO] EP 0022 | steps:717 | reward: 311.60 | length:27 | eps:0.050
2025-05-17 19:07:36,442 [INFO] EP 0023 | steps:203 | reward: 120.20 | length:13 | eps:0.050
2025-05-17 19:07:36,573 [INFO] EP 0024 | steps:684 | reward: 288.30 | length:25 | eps:0.050
2025-05-17 19:07:36,621 [INFO] EP 0025 | steps:209 | reward: 120.80 | length:13 | eps:0.050
2025-05-17 19:07:36,696 [INFO] EP 0026 | steps:399 | reward: 179.80 | length:17 | eps:0.050
2025-05-17 19:07:36,780 [INFO] EP 0027 | steps:492 | reward: 239.10 | length:22 | eps:0.050
2025-05-17 19:07:36,786 [INFO] EP 0028 | steps:036 | reward:  13.50 | length:04 | eps:0.050
2025-05-17 19:07:36,834 [INFO] EP 0029 | steps:266 | reward: 106.50 | length:11 | eps:0.050
