2025-05-17 02:55:24,824 [INFO] ==== DQN training started ====
2025-05-17 02:55:24,857 [INFO] EP 0001 | steps:207 | reward:  30.60 | length:04 | eps:0.486
2025-05-17 02:55:24,877 [INFO] EP 0002 | steps:114 | reward:  11.30 | length:03 | eps:0.274
2025-05-17 02:55:24,879 [INFO] EP 0003 | steps:012 | reward:   1.10 | length:03 | eps:0.258
2025-05-17 02:55:24,919 [INFO] EP 0004 | steps:220 | reward:  41.90 | length:05 | eps:0.086
2025-05-17 02:55:24,952 [INFO] EP 0005 | steps:192 | reward:  59.10 | length:07 | eps:0.050
2025-05-17 02:55:25,036 [INFO] EP 0006 | steps:501 | reward:  80.00 | length:06 | eps:0.050
2025-05-17 02:55:25,070 [INFO] EP 0007 | steps:195 | reward:  39.40 | length:05 | eps:0.050
2025-05-17 02:55:25,086 [INFO] EP 0008 | steps:100 | reward:  19.90 | length:04 | eps:0.050
2025-05-17 02:55:25,122 [INFO] EP 0009 | steps:185 | reward:  28.40 | length:04 | eps:0.050
2025-05-17 02:55:25,141 [INFO] EP 0010 | steps:111 | reward:  21.00 | length:04 | eps:0.050
2025-05-17 02:55:25,145 [INFO] EP 0011 | steps:024 | reward:  -7.70 | length:02 | eps:0.050
2025-05-17 02:55:25,160 [INFO] EP 0012 | steps:067 | reward:   6.60 | length:03 | eps:0.050
2025-05-17 02:55:25,173 [INFO] EP 0013 | steps:077 | reward:  17.60 | length:04 | eps:0.050
2025-05-17 02:55:25,176 [INFO] EP 0014 | steps:023 | reward:  -7.80 | length:02 | eps:0.050
2025-05-17 02:55:25,226 [INFO] EP 0015 | steps:294 | reward:  39.30 | length:04 | eps:0.050
2025-05-17 02:55:25,244 [INFO] EP 0016 | steps:110 | reward:  10.90 | length:03 | eps:0.050
2025-05-17 02:55:25,256 [INFO] EP 0017 | steps:056 | reward:  -4.50 | length:02 | eps:0.050
2025-05-17 02:55:25,259 [INFO] EP 0018 | steps:020 | reward:  -8.10 | length:02 | eps:0.050
2025-05-17 02:55:25,350 [INFO] EP 0019 | steps:513 | reward:  71.20 | length:05 | eps:0.050
2025-05-17 02:55:25,354 [INFO] EP 0020 | steps:028 | reward:  -7.30 | length:02 | eps:0.050
2025-05-17 02:55:25,420 [INFO] EP 0021 | steps:370 | reward:  46.90 | length:04 | eps:0.050
2025-05-17 02:55:25,426 [INFO] EP 0022 | steps:030 | reward:  -7.10 | length:02 | eps:0.050
2025-05-17 02:55:25,487 [INFO] EP 0023 | steps:340 | reward:  33.90 | length:03 | eps:0.050
