2025-05-19 17:56:52,875 [INFO] ==== DQN training started ====
2025-05-19 17:56:55,739 [INFO] EP 0051 | steps:742 | reward: 364.10 | length:32 | eps:0.050
2025-05-19 17:56:55,828 [INFO] EP 0052 | steps:477 | reward: 237.60 | length:22 | eps:0.050
2025-05-19 17:56:55,871 [INFO] EP 0053 | steps:214 | reward:  91.30 | length:10 | eps:0.050
2025-05-19 17:56:55,985 [INFO] EP 0054 | steps:579 | reward: 317.80 | length:29 | eps:0.050
2025-05-19 17:56:56,065 [INFO] EP 0055 | steps:372 | reward: 217.10 | length:21 | eps:0.050
2025-05-19 17:56:56,189 [INFO] EP 0056 | steps:579 | reward: 317.80 | length:29 | eps:0.050
2025-05-19 17:56:56,232 [INFO] EP 0057 | steps:224 | reward: 132.30 | length:14 | eps:0.050
2025-05-19 17:56:56,322 [INFO] EP 0058 | steps:420 | reward: 231.90 | length:22 | eps:0.050
2025-05-19 17:56:56,401 [INFO] EP 0059 | steps:361 | reward: 176.00 | length:17 | eps:0.050
2025-05-19 17:56:56,543 [INFO] EP 0060 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-19 17:56:56,635 [INFO] EP 0061 | steps:500 | reward: 209.90 | length:19 | eps:0.050
2025-05-19 17:56:56,775 [INFO] EP 0062 | steps:750 | reward: 315.00 | length:26 | eps:0.050
2025-05-19 17:56:56,911 [INFO] EP 0063 | steps:721 | reward: 312.00 | length:27 | eps:0.050
2025-05-19 17:56:57,052 [INFO] EP 0064 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-19 17:56:57,155 [INFO] EP 0065 | steps:555 | reward: 215.40 | length:19 | eps:0.050
2025-05-19 17:56:57,254 [INFO] EP 0066 | steps:524 | reward: 192.30 | length:17 | eps:0.050
2025-05-19 17:56:57,389 [INFO] EP 0067 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-19 17:56:57,449 [INFO] EP 0068 | steps:324 | reward: 182.30 | length:18 | eps:0.050
2025-05-19 17:56:57,493 [INFO] EP 0069 | steps:223 | reward:  82.20 | length:09 | eps:0.050
2025-05-19 17:56:57,645 [INFO] EP 0070 | steps:750 | reward: 305.00 | length:25 | eps:0.050
2025-05-19 17:56:57,796 [INFO] EP 0071 | steps:732 | reward: 343.10 | length:30 | eps:0.050
2025-05-19 17:56:57,825 [INFO] EP 0072 | steps:151 | reward:  75.00 | length:09 | eps:0.050
2025-05-19 17:56:57,982 [INFO] EP 0073 | steps:716 | reward: 291.50 | length:25 | eps:0.050
2025-05-19 17:56:58,124 [INFO] EP 0074 | steps:682 | reward: 338.10 | length:30 | eps:0.050
2025-05-19 17:56:58,186 [INFO] EP 0075 | steps:302 | reward: 150.10 | length:15 | eps:0.050
2025-05-19 17:56:58,278 [INFO] EP 0076 | steps:494 | reward: 229.30 | length:21 | eps:0.050
2025-05-19 17:56:58,322 [INFO] EP 0077 | steps:218 | reward: 111.70 | length:12 | eps:0.050
2025-05-19 17:56:58,408 [INFO] EP 0078 | steps:470 | reward: 216.90 | length:20 | eps:0.050
2025-05-19 17:56:58,477 [INFO] EP 0079 | steps:365 | reward: 146.40 | length:14 | eps:0.050
2025-05-19 17:56:58,483 [INFO] EP 0080 | steps:037 | reward:  13.60 | length:04 | eps:0.050
2025-05-19 17:56:58,512 [INFO] EP 0081 | steps:150 | reward:  74.90 | length:09 | eps:0.050
2025-05-19 17:56:58,621 [INFO] EP 0082 | steps:542 | reward: 214.10 | length:19 | eps:0.050
2025-05-19 17:56:58,756 [INFO] EP 0083 | steps:659 | reward: 315.80 | length:28 | eps:0.050
2025-05-19 17:56:58,806 [INFO] EP 0084 | steps:271 | reward:  97.00 | length:10 | eps:0.050
2025-05-19 17:56:58,826 [INFO] EP 0085 | steps:114 | reward:  21.30 | length:04 | eps:0.050
2025-05-19 17:56:58,855 [INFO] EP 0086 | steps:157 | reward:  85.60 | length:10 | eps:0.050
2025-05-19 17:56:58,999 [INFO] EP 0087 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-19 17:56:59,109 [INFO] EP 0088 | steps:533 | reward: 273.20 | length:25 | eps:0.050
2025-05-19 17:56:59,263 [INFO] EP 0089 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 17:56:59,311 [INFO] EP 0090 | steps:230 | reward: 102.90 | length:11 | eps:0.050
2025-05-19 17:56:59,318 [INFO] EP 0091 | steps:040 | reward:  33.90 | length:06 | eps:0.050
2025-05-19 17:56:59,420 [INFO] EP 0092 | steps:499 | reward: 269.80 | length:25 | eps:0.050
2025-05-19 17:56:59,509 [INFO] EP 0093 | steps:478 | reward: 247.70 | length:23 | eps:0.050
2025-05-19 17:56:59,618 [INFO] EP 0094 | steps:504 | reward: 220.30 | length:20 | eps:0.050
2025-05-19 17:56:59,663 [INFO] EP 0095 | steps:235 | reward: 103.40 | length:11 | eps:0.050
2025-05-19 17:56:59,686 [INFO] EP 0096 | steps:116 | reward:  31.50 | length:05 | eps:0.050
2025-05-19 17:56:59,857 [INFO] EP 0097 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-19 17:57:00,005 [INFO] EP 0098 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 17:57:00,156 [INFO] EP 0099 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-19 17:57:06,787 [INFO] EP 0100 | steps:641 | reward: 304.00 | length:27 | eps:0.050
2025-05-19 17:57:15,329 [INFO] Episode 0100 video saved to runs\frames\ep_0100\ep_0100.mp4
2025-05-19 17:57:15,340 [INFO] EP 0101 | steps:053 | reward:  15.20 | length:04 | eps:0.050
2025-05-19 17:57:15,359 [INFO] EP 0102 | steps:098 | reward:  19.70 | length:04 | eps:0.050
2025-05-19 17:57:15,393 [INFO] EP 0103 | steps:190 | reward:  78.90 | length:09 | eps:0.050
2025-05-19 17:57:15,532 [INFO] EP 0104 | steps:737 | reward: 353.60 | length:31 | eps:0.050
2025-05-19 17:57:15,598 [INFO] EP 0105 | steps:335 | reward: 193.40 | length:19 | eps:0.050
2025-05-19 17:57:15,632 [INFO] EP 0106 | steps:170 | reward:  86.90 | length:10 | eps:0.050
2025-05-19 17:57:15,643 [INFO] EP 0107 | steps:059 | reward:  25.80 | length:05 | eps:0.050
2025-05-19 17:57:15,715 [INFO] EP 0108 | steps:379 | reward: 147.80 | length:14 | eps:0.050
2025-05-19 17:57:15,806 [INFO] EP 0109 | steps:501 | reward: 220.00 | length:20 | eps:0.050
2025-05-19 17:57:15,862 [INFO] EP 0110 | steps:294 | reward: 129.30 | length:13 | eps:0.050
2025-05-19 17:57:15,930 [INFO] EP 0111 | steps:334 | reward: 133.30 | length:13 | eps:0.050
2025-05-19 17:57:16,023 [INFO] EP 0112 | steps:484 | reward: 248.30 | length:23 | eps:0.050
2025-05-19 17:57:16,135 [INFO] EP 0113 | steps:569 | reward: 236.80 | length:21 | eps:0.050
2025-05-19 17:57:16,257 [INFO] EP 0114 | steps:611 | reward: 261.00 | length:23 | eps:0.050
2025-05-19 17:57:16,286 [INFO] EP 0115 | steps:154 | reward:  65.30 | length:08 | eps:0.050
2025-05-19 17:57:16,387 [INFO] EP 0116 | steps:551 | reward: 265.00 | length:24 | eps:0.050
2025-05-19 17:57:16,498 [INFO] EP 0117 | steps:466 | reward: 196.50 | length:18 | eps:0.050
2025-05-19 17:57:16,528 [INFO] EP 0118 | steps:105 | reward:  60.40 | length:08 | eps:0.050
2025-05-19 17:57:16,616 [INFO] EP 0119 | steps:445 | reward: 244.40 | length:23 | eps:0.050
2025-05-19 17:57:16,639 [INFO] EP 0120 | steps:093 | reward:  29.20 | length:05 | eps:0.050
2025-05-19 17:57:16,692 [INFO] EP 0121 | steps:237 | reward: 113.60 | length:12 | eps:0.050
2025-05-19 17:57:16,764 [INFO] EP 0122 | steps:344 | reward: 124.30 | length:12 | eps:0.050
2025-05-19 17:57:16,777 [INFO] EP 0123 | steps:061 | reward:  26.00 | length:05 | eps:0.050
2025-05-19 17:57:16,886 [INFO] EP 0124 | steps:525 | reward: 242.40 | length:22 | eps:0.050
2025-05-19 17:57:17,049 [INFO] EP 0125 | steps:750 | reward: 335.00 | length:28 | eps:0.050
2025-05-19 17:57:17,113 [INFO] EP 0126 | steps:309 | reward: 160.80 | length:16 | eps:0.050
2025-05-19 17:57:17,238 [INFO] EP 0127 | steps:608 | reward: 280.70 | length:25 | eps:0.050
2025-05-19 17:57:17,275 [INFO] EP 0128 | steps:201 | reward:  90.00 | length:10 | eps:0.050
2025-05-19 17:57:17,391 [INFO] EP 0129 | steps:531 | reward: 253.00 | length:23 | eps:0.050
2025-05-19 17:57:17,440 [INFO] EP 0130 | steps:208 | reward: 100.70 | length:11 | eps:0.050
2025-05-19 17:57:17,562 [INFO] EP 0131 | steps:502 | reward: 230.10 | length:21 | eps:0.050
2025-05-19 17:57:17,683 [INFO] EP 0132 | steps:613 | reward: 351.20 | length:32 | eps:0.050
2025-05-19 17:57:17,773 [INFO] EP 0133 | steps:442 | reward: 224.10 | length:21 | eps:0.050
2025-05-19 17:57:17,854 [INFO] EP 0134 | steps:392 | reward: 169.10 | length:16 | eps:0.050
2025-05-19 17:57:17,906 [INFO] EP 0135 | steps:256 | reward: 105.50 | length:11 | eps:0.050
2025-05-19 17:57:18,065 [INFO] EP 0136 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-19 17:57:18,099 [INFO] EP 0137 | steps:157 | reward:  75.60 | length:09 | eps:0.050
2025-05-19 17:57:18,249 [INFO] EP 0138 | steps:699 | reward: 339.80 | length:30 | eps:0.050
2025-05-19 17:57:18,376 [INFO] EP 0139 | steps:625 | reward: 312.40 | length:28 | eps:0.050
2025-05-19 17:57:18,468 [INFO] EP 0140 | steps:409 | reward: 180.80 | length:17 | eps:0.050
2025-05-19 17:57:18,558 [INFO] EP 0141 | steps:430 | reward: 192.90 | length:18 | eps:0.050
2025-05-19 17:57:18,688 [INFO] EP 0142 | steps:613 | reward: 311.20 | length:28 | eps:0.050
2025-05-19 17:57:18,780 [INFO] EP 0143 | steps:438 | reward: 203.70 | length:19 | eps:0.050
2025-05-19 17:57:18,915 [INFO] EP 0144 | steps:634 | reward: 293.30 | length:26 | eps:0.050
2025-05-19 17:57:19,077 [INFO] EP 0145 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-19 17:57:19,134 [INFO] EP 0146 | steps:283 | reward: 168.20 | length:17 | eps:0.050
2025-05-19 17:57:19,191 [INFO] EP 0147 | steps:236 | reward:  93.50 | length:10 | eps:0.050
2025-05-19 17:57:19,348 [INFO] EP 0148 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-19 17:57:19,405 [INFO] EP 0149 | steps:294 | reward: 119.30 | length:12 | eps:0.050
2025-05-19 17:57:19,458 [INFO] EP 0150 | steps:259 | reward: 125.80 | length:13 | eps:0.050
2025-05-19 17:57:19,500 [INFO] EP 0151 | steps:194 | reward:  79.30 | length:09 | eps:0.050
2025-05-19 17:57:19,589 [INFO] EP 0152 | steps:412 | reward: 201.10 | length:19 | eps:0.050
2025-05-19 17:57:19,637 [INFO] EP 0153 | steps:240 | reward:  93.90 | length:10 | eps:0.050
2025-05-19 17:57:19,722 [INFO] EP 0154 | steps:387 | reward: 168.60 | length:16 | eps:0.050
2025-05-19 17:57:19,825 [INFO] EP 0155 | steps:486 | reward: 228.50 | length:21 | eps:0.050
2025-05-19 17:57:19,835 [INFO] EP 0156 | steps:032 | reward:   3.10 | length:03 | eps:0.050
2025-05-19 17:57:19,914 [INFO] EP 0157 | steps:378 | reward: 157.70 | length:15 | eps:0.050
2025-05-19 17:57:20,028 [INFO] EP 0158 | steps:571 | reward: 307.00 | length:28 | eps:0.050
2025-05-19 17:57:20,051 [INFO] EP 0159 | steps:110 | reward:  60.90 | length:08 | eps:0.050
2025-05-19 17:57:20,183 [INFO] EP 0160 | steps:596 | reward: 279.50 | length:25 | eps:0.050
2025-05-19 17:57:20,230 [INFO] EP 0161 | steps:225 | reward: 122.40 | length:13 | eps:0.050
2025-05-19 17:57:20,237 [INFO] EP 0162 | steps:032 | reward:  13.10 | length:04 | eps:0.050
2025-05-19 17:57:20,255 [INFO] EP 0163 | steps:095 | reward:   9.40 | length:03 | eps:0.050
2025-05-19 17:57:20,426 [INFO] EP 0164 | steps:730 | reward: 392.90 | length:35 | eps:0.050
2025-05-19 17:57:20,444 [INFO] EP 0165 | steps:097 | reward:  29.60 | length:05 | eps:0.050
2025-05-19 17:57:20,533 [INFO] EP 0166 | steps:419 | reward: 241.80 | length:23 | eps:0.050
2025-05-19 17:57:20,539 [INFO] EP 0167 | steps:035 | reward:   3.40 | length:03 | eps:0.050
2025-05-19 17:57:20,560 [INFO] EP 0168 | steps:111 | reward:  41.00 | length:06 | eps:0.050
2025-05-19 17:57:20,641 [INFO] EP 0169 | steps:387 | reward: 228.60 | length:22 | eps:0.050
2025-05-19 17:57:20,719 [INFO] EP 0170 | steps:356 | reward: 165.50 | length:16 | eps:0.050
2025-05-19 17:57:20,780 [INFO] EP 0171 | steps:314 | reward: 141.30 | length:14 | eps:0.050
2025-05-19 17:57:20,941 [INFO] EP 0172 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-19 17:57:20,998 [INFO] EP 0173 | steps:303 | reward: 150.20 | length:15 | eps:0.050
2025-05-19 17:57:21,069 [INFO] EP 0174 | steps:378 | reward: 147.70 | length:14 | eps:0.050
2025-05-19 17:57:21,104 [INFO] EP 0175 | steps:190 | reward:  78.90 | length:09 | eps:0.050
2025-05-19 17:57:21,132 [INFO] EP 0176 | steps:144 | reward:  54.30 | length:07 | eps:0.050
2025-05-19 17:57:21,244 [INFO] EP 0177 | steps:561 | reward: 306.00 | length:28 | eps:0.050
2025-05-19 17:57:21,367 [INFO] EP 0178 | steps:630 | reward: 342.90 | length:31 | eps:0.050
2025-05-19 17:57:21,401 [INFO] EP 0179 | steps:147 | reward:  84.60 | length:10 | eps:0.050
2025-05-19 17:57:21,587 [INFO] EP 0180 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-19 17:57:21,756 [INFO] EP 0181 | steps:750 | reward: 335.00 | length:28 | eps:0.050
2025-05-19 17:57:21,901 [INFO] EP 0182 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-19 17:57:21,939 [INFO] EP 0183 | steps:180 | reward:  67.90 | length:08 | eps:0.050
2025-05-19 17:57:22,036 [INFO] EP 0184 | steps:426 | reward: 202.50 | length:19 | eps:0.050
2025-05-19 17:57:22,117 [INFO] EP 0185 | steps:393 | reward: 229.20 | length:22 | eps:0.050
2025-05-19 17:57:22,216 [INFO] EP 0186 | steps:481 | reward: 218.00 | length:20 | eps:0.050
2025-05-19 17:57:22,310 [INFO] EP 0187 | steps:498 | reward: 259.70 | length:24 | eps:0.050
2025-05-19 17:57:22,420 [INFO] EP 0188 | steps:576 | reward: 267.50 | length:24 | eps:0.050
2025-05-19 17:57:22,471 [INFO] EP 0189 | steps:287 | reward: 128.60 | length:13 | eps:0.050
2025-05-19 17:57:22,510 [INFO] EP 0190 | steps:206 | reward:  70.50 | length:08 | eps:0.050
2025-05-19 17:57:22,562 [INFO] EP 0191 | steps:286 | reward: 108.50 | length:11 | eps:0.050
2025-05-19 17:57:22,678 [INFO] EP 0192 | steps:614 | reward: 301.30 | length:27 | eps:0.050
2025-05-19 17:57:22,817 [INFO] EP 0193 | steps:743 | reward: 334.20 | length:29 | eps:0.050
2025-05-19 17:57:22,905 [INFO] EP 0194 | steps:443 | reward: 254.20 | length:24 | eps:0.050
2025-05-19 17:57:22,983 [INFO] EP 0195 | steps:368 | reward: 186.70 | length:18 | eps:0.050
2025-05-19 17:57:23,074 [INFO] EP 0196 | steps:407 | reward: 160.60 | length:15 | eps:0.050
2025-05-19 17:57:23,134 [INFO] EP 0197 | steps:267 | reward:  86.60 | length:09 | eps:0.050
2025-05-19 17:57:23,297 [INFO] EP 0198 | steps:710 | reward: 330.90 | length:29 | eps:0.050
2025-05-19 17:57:23,429 [INFO] EP 0199 | steps:601 | reward: 280.00 | length:25 | eps:0.050
2025-05-19 17:57:24,619 [INFO] EP 0200 | steps:118 | reward:  41.70 | length:06 | eps:0.050
2025-05-19 17:57:26,369 [INFO] Episode 0200 video saved to runs\frames\ep_0200\ep_0200.mp4
2025-05-19 17:57:26,434 [INFO] EP 0201 | steps:290 | reward: 168.90 | length:17 | eps:0.050
2025-05-19 17:57:26,458 [INFO] EP 0202 | steps:125 | reward:  62.40 | length:08 | eps:0.050
2025-05-19 17:57:26,539 [INFO] EP 0203 | steps:413 | reward: 171.20 | length:16 | eps:0.050
2025-05-19 17:57:26,698 [INFO] EP 0204 | steps:750 | reward: 325.00 | length:27 | eps:0.050
2025-05-19 17:57:26,737 [INFO] EP 0205 | steps:157 | reward:  85.60 | length:10 | eps:0.050
2025-05-19 17:57:26,842 [INFO] EP 0206 | steps:488 | reward: 218.70 | length:20 | eps:0.050
2025-05-19 17:57:26,896 [INFO] EP 0207 | steps:287 | reward: 148.60 | length:15 | eps:0.050
2025-05-19 17:57:26,969 [INFO] EP 0208 | steps:357 | reward: 175.60 | length:17 | eps:0.050
2025-05-19 17:57:27,020 [INFO] EP 0209 | steps:264 | reward: 126.30 | length:13 | eps:0.050
2025-05-19 17:57:27,174 [INFO] EP 0210 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-19 17:57:27,215 [INFO] EP 0211 | steps:221 | reward: 102.00 | length:11 | eps:0.050
2025-05-19 17:57:27,257 [INFO] EP 0212 | steps:207 | reward: 100.60 | length:11 | eps:0.050
2025-05-19 17:57:27,401 [INFO] EP 0213 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 17:57:27,538 [INFO] EP 0214 | steps:510 | reward: 230.90 | length:21 | eps:0.050
2025-05-19 17:57:27,548 [INFO] EP 0215 | steps:041 | reward:  14.00 | length:04 | eps:0.050
2025-05-19 17:57:27,691 [INFO] EP 0216 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-19 17:57:27,786 [INFO] EP 0217 | steps:487 | reward: 208.60 | length:19 | eps:0.050
2025-05-19 17:57:27,859 [INFO] EP 0218 | steps:368 | reward: 186.70 | length:18 | eps:0.050
2025-05-19 17:57:27,971 [INFO] EP 0219 | steps:599 | reward: 269.80 | length:24 | eps:0.050
2025-05-19 17:57:28,016 [INFO] EP 0220 | steps:239 | reward: 113.80 | length:12 | eps:0.050
2025-05-19 17:57:28,106 [INFO] EP 0221 | steps:488 | reward: 228.70 | length:21 | eps:0.050
2025-05-19 17:57:28,232 [INFO] EP 0222 | steps:666 | reward: 316.50 | length:28 | eps:0.050
2025-05-19 17:57:28,339 [INFO] EP 0223 | steps:531 | reward: 253.00 | length:23 | eps:0.050
2025-05-19 17:57:28,374 [INFO] EP 0224 | steps:176 | reward:  77.50 | length:09 | eps:0.050
2025-05-19 17:57:28,446 [INFO] EP 0225 | steps:384 | reward: 158.30 | length:15 | eps:0.050
2025-05-19 17:57:28,486 [INFO] EP 0226 | steps:198 | reward:  79.70 | length:09 | eps:0.050
2025-05-19 17:57:28,533 [INFO] EP 0227 | steps:241 | reward:  74.00 | length:08 | eps:0.050
2025-05-19 17:57:28,666 [INFO] EP 0228 | steps:682 | reward: 318.10 | length:28 | eps:0.050
2025-05-19 17:57:28,809 [INFO] EP 0229 | steps:671 | reward: 287.00 | length:25 | eps:0.050
2025-05-19 17:57:28,838 [INFO] EP 0230 | steps:131 | reward:  33.00 | length:05 | eps:0.050
2025-05-19 17:57:28,981 [INFO] EP 0231 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-19 17:57:29,017 [INFO] EP 0232 | steps:202 | reward:  80.10 | length:09 | eps:0.050
2025-05-19 17:57:29,140 [INFO] EP 0233 | steps:610 | reward: 330.90 | length:30 | eps:0.050
2025-05-19 17:57:29,180 [INFO] EP 0234 | steps:194 | reward:  69.30 | length:08 | eps:0.050
2025-05-19 17:57:29,213 [INFO] EP 0235 | steps:118 | reward:  31.70 | length:05 | eps:0.050
2025-05-19 17:57:29,316 [INFO] EP 0236 | steps:470 | reward: 206.90 | length:19 | eps:0.050
2025-05-19 17:57:29,403 [INFO] EP 0237 | steps:429 | reward: 202.80 | length:19 | eps:0.050
2025-05-19 17:57:29,468 [INFO] EP 0238 | steps:311 | reward: 121.00 | length:12 | eps:0.050
2025-05-19 17:57:29,496 [INFO] EP 0239 | steps:133 | reward:  43.20 | length:06 | eps:0.050
2025-05-19 17:57:29,527 [INFO] EP 0240 | steps:164 | reward:  66.30 | length:08 | eps:0.050
2025-05-19 17:57:29,577 [INFO] EP 0241 | steps:253 | reward: 115.20 | length:12 | eps:0.050
2025-05-19 17:57:29,584 [INFO] EP 0242 | steps:039 | reward:  13.80 | length:04 | eps:0.050
2025-05-19 17:57:29,598 [INFO] EP 0243 | steps:071 | reward:  37.00 | length:06 | eps:0.050
2025-05-19 17:57:29,724 [INFO] EP 0244 | steps:674 | reward: 327.30 | length:29 | eps:0.050
2025-05-19 17:57:29,790 [INFO] EP 0245 | steps:323 | reward: 212.20 | length:21 | eps:0.050
2025-05-19 17:57:29,841 [INFO] EP 0246 | steps:260 | reward:  95.90 | length:10 | eps:0.050
2025-05-19 17:57:29,866 [INFO] EP 0247 | steps:128 | reward:  52.70 | length:07 | eps:0.050
2025-05-19 17:57:29,993 [INFO] EP 0248 | steps:684 | reward: 368.30 | length:33 | eps:0.050
2025-05-19 17:57:30,055 [INFO] EP 0249 | steps:291 | reward: 129.00 | length:13 | eps:0.050
2025-05-19 17:57:30,197 [INFO] EP 0250 | steps:750 | reward: 305.00 | length:25 | eps:0.050
2025-05-19 17:57:30,242 [INFO] EP 0251 | steps:237 | reward: 103.60 | length:11 | eps:0.050
2025-05-19 17:57:30,366 [INFO] EP 0252 | steps:645 | reward: 304.40 | length:27 | eps:0.050
2025-05-19 17:57:30,511 [INFO] EP 0253 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-19 17:57:30,530 [INFO] EP 0254 | steps:099 | reward:  39.80 | length:06 | eps:0.050
2025-05-19 17:57:30,591 [INFO] EP 0255 | steps:330 | reward: 132.90 | length:13 | eps:0.050
2025-05-19 17:57:30,706 [INFO] EP 0256 | steps:616 | reward: 301.50 | length:27 | eps:0.050
