2025-05-17 07:14:52,255 [INFO] ==== DQN training started ====
2025-05-17 07:14:52,290 [INFO] EP 0001 | steps:041 | reward:  -6.00 | length:02 | eps:1.000
2025-05-17 07:14:52,324 [INFO] EP 0002 | steps:202 | reward:  30.10 | length:04 | eps:0.406
2025-05-17 07:14:52,328 [INFO] EP 0003 | steps:026 | reward:  12.50 | length:04 | eps:0.356
2025-05-17 07:14:52,364 [INFO] EP 0004 | steps:186 | reward:  38.50 | length:05 | eps:0.140
2025-05-17 07:14:52,386 [INFO] EP 0005 | steps:074 | reward:  17.30 | length:04 | eps:0.097
2025-05-17 07:14:52,425 [INFO] EP 0006 | steps:211 | reward:  51.00 | length:06 | eps:0.050
2025-05-17 07:14:52,503 [INFO] EP 0007 | steps:357 | reward: 155.60 | length:15 | eps:0.050
2025-05-17 07:14:52,655 [INFO] EP 0008 | steps:750 | reward: 325.00 | length:27 | eps:0.050
2025-05-17 07:14:52,715 [INFO] EP 0009 | steps:280 | reward: 147.90 | length:15 | eps:0.050
2025-05-17 07:14:52,822 [INFO] EP 0010 | steps:538 | reward: 223.70 | length:20 | eps:0.050
2025-05-17 07:14:52,882 [INFO] EP 0011 | steps:229 | reward: 122.80 | length:13 | eps:0.050
2025-05-17 07:14:52,916 [INFO] EP 0012 | steps:188 | reward:  98.70 | length:11 | eps:0.050
2025-05-17 07:14:53,067 [INFO] EP 0013 | steps:655 | reward: 255.40 | length:22 | eps:0.050
2025-05-17 07:14:53,086 [INFO] EP 0014 | steps:061 | reward:  16.00 | length:04 | eps:0.050
2025-05-17 07:14:53,214 [INFO] EP 0015 | steps:648 | reward: 284.70 | length:25 | eps:0.050
2025-05-17 07:14:53,230 [INFO] EP 0016 | steps:080 | reward:  37.90 | length:06 | eps:0.050
2025-05-17 07:14:53,274 [INFO] EP 0017 | steps:246 | reward:  84.50 | length:09 | eps:0.050
2025-05-17 07:14:53,302 [INFO] EP 0018 | steps:131 | reward:  43.00 | length:06 | eps:0.050
2025-05-17 07:14:53,341 [INFO] EP 0019 | steps:218 | reward:  91.70 | length:10 | eps:0.050
2025-05-17 07:14:53,499 [INFO] EP 0020 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:14:53,553 [INFO] EP 0021 | steps:252 | reward: 115.10 | length:12 | eps:0.050
2025-05-17 07:14:53,564 [INFO] EP 0022 | steps:058 | reward:  15.70 | length:04 | eps:0.050
2025-05-17 07:14:53,588 [INFO] EP 0023 | steps:108 | reward:  40.70 | length:06 | eps:0.050
2025-05-17 07:14:53,722 [INFO] EP 0024 | steps:646 | reward: 284.50 | length:25 | eps:0.050
2025-05-17 07:14:53,801 [INFO] EP 0025 | steps:336 | reward: 163.50 | length:16 | eps:0.050
2025-05-17 07:14:53,885 [INFO] EP 0026 | steps:437 | reward: 223.60 | length:21 | eps:0.050
2025-05-17 07:14:53,888 [INFO] EP 0027 | steps:017 | reward:  -8.40 | length:02 | eps:0.050
2025-05-17 07:14:54,054 [INFO] EP 0028 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-17 07:14:54,179 [INFO] EP 0029 | steps:603 | reward: 250.20 | length:22 | eps:0.050
2025-05-17 07:14:54,259 [INFO] EP 0030 | steps:397 | reward: 179.60 | length:17 | eps:0.050
2025-05-17 07:14:54,281 [INFO] EP 0031 | steps:107 | reward:  40.60 | length:06 | eps:0.050
2025-05-17 07:14:54,326 [INFO] EP 0032 | steps:224 | reward:  82.30 | length:09 | eps:0.050
2025-05-17 07:14:54,469 [INFO] EP 0033 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:14:54,533 [INFO] EP 0034 | steps:344 | reward: 164.30 | length:16 | eps:0.050
2025-05-17 07:14:54,622 [INFO] EP 0035 | steps:461 | reward: 246.00 | length:23 | eps:0.050
2025-05-17 07:14:54,641 [INFO] EP 0036 | steps:102 | reward:  30.10 | length:05 | eps:0.050
2025-05-17 07:14:54,653 [INFO] EP 0037 | steps:068 | reward:  26.70 | length:05 | eps:0.050
2025-05-17 07:14:54,797 [INFO] EP 0038 | steps:750 | reward: 335.00 | length:28 | eps:0.050
2025-05-17 07:14:54,895 [INFO] EP 0039 | steps:522 | reward: 242.10 | length:22 | eps:0.050
2025-05-17 07:14:54,952 [INFO] EP 0040 | steps:313 | reward: 151.20 | length:15 | eps:0.050
2025-05-17 07:14:55,100 [INFO] EP 0041 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-17 07:14:55,125 [INFO] EP 0042 | steps:139 | reward:  63.80 | length:08 | eps:0.050
2025-05-17 07:14:55,168 [INFO] EP 0043 | steps:207 | reward:  90.60 | length:10 | eps:0.050
2025-05-17 07:14:55,258 [INFO] EP 0044 | steps:454 | reward: 195.30 | length:18 | eps:0.050
2025-05-17 07:14:55,326 [INFO] EP 0045 | steps:348 | reward: 144.70 | length:14 | eps:0.050
2025-05-17 07:14:55,350 [INFO] EP 0046 | steps:112 | reward:  51.10 | length:07 | eps:0.050
2025-05-17 07:14:55,382 [INFO] EP 0047 | steps:156 | reward:  55.50 | length:07 | eps:0.050
2025-05-17 07:14:55,424 [INFO] EP 0048 | steps:206 | reward: 110.50 | length:12 | eps:0.050
2025-05-17 07:14:55,444 [INFO] EP 0049 | steps:084 | reward:  38.30 | length:06 | eps:0.050
2025-05-17 07:14:55,509 [INFO] EP 0050 | steps:336 | reward: 183.50 | length:18 | eps:0.050
2025-05-17 07:14:55,527 [INFO] EP 0051 | steps:091 | reward:  29.00 | length:05 | eps:0.050
2025-05-17 07:14:55,553 [INFO] EP 0052 | steps:122 | reward:  42.10 | length:06 | eps:0.050
2025-05-17 07:14:55,694 [INFO] EP 0053 | steps:750 | reward: 315.00 | length:26 | eps:0.050
2025-05-17 07:14:55,829 [INFO] EP 0054 | steps:652 | reward: 295.10 | length:26 | eps:0.050
2025-05-17 07:14:55,841 [INFO] EP 0055 | steps:056 | reward:  15.50 | length:04 | eps:0.050
2025-05-17 07:14:55,988 [INFO] EP 0056 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-17 07:14:56,018 [INFO] EP 0057 | steps:166 | reward:  86.50 | length:10 | eps:0.050
2025-05-17 07:14:56,118 [INFO] EP 0058 | steps:517 | reward: 231.60 | length:21 | eps:0.050
2025-05-17 07:14:56,124 [INFO] EP 0059 | steps:031 | reward:   3.00 | length:03 | eps:0.050
2025-05-17 07:14:56,203 [INFO] EP 0060 | steps:393 | reward: 149.20 | length:14 | eps:0.050
2025-05-17 07:14:56,244 [INFO] EP 0061 | steps:231 | reward: 113.00 | length:12 | eps:0.050
2025-05-17 07:14:56,343 [INFO] EP 0062 | steps:521 | reward: 222.00 | length:20 | eps:0.050
2025-05-17 07:14:56,399 [INFO] EP 0063 | steps:289 | reward: 138.80 | length:14 | eps:0.050
2025-05-17 07:14:56,520 [INFO] EP 0064 | steps:626 | reward: 252.50 | length:22 | eps:0.050
2025-05-17 07:14:56,640 [INFO] EP 0065 | steps:549 | reward: 224.80 | length:20 | eps:0.050
2025-05-17 07:14:56,662 [INFO] EP 0066 | steps:108 | reward:  60.70 | length:08 | eps:0.050
2025-05-17 07:14:56,694 [INFO] EP 0067 | steps:156 | reward:  85.50 | length:10 | eps:0.050
2025-05-17 07:14:56,738 [INFO] EP 0068 | steps:204 | reward:  90.30 | length:10 | eps:0.050
2025-05-17 07:14:56,823 [INFO] EP 0069 | steps:318 | reward: 151.70 | length:15 | eps:0.050
2025-05-17 07:14:56,984 [INFO] EP 0070 | steps:633 | reward: 293.20 | length:26 | eps:0.050
2025-05-17 07:14:57,180 [INFO] EP 0071 | steps:672 | reward: 297.10 | length:26 | eps:0.050
2025-05-17 07:14:57,227 [INFO] EP 0072 | steps:218 | reward: 111.70 | length:12 | eps:0.050
2025-05-17 07:14:57,407 [INFO] EP 0073 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-17 07:14:57,586 [INFO] EP 0074 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-17 07:14:57,681 [INFO] EP 0075 | steps:337 | reward: 143.60 | length:14 | eps:0.050
2025-05-17 07:14:57,732 [INFO] EP 0076 | steps:181 | reward:  68.00 | length:08 | eps:0.050
2025-05-17 07:14:57,823 [INFO] EP 0077 | steps:371 | reward: 147.00 | length:14 | eps:0.050
2025-05-17 07:14:57,935 [INFO] EP 0078 | steps:394 | reward: 179.30 | length:17 | eps:0.050
2025-05-17 07:14:58,044 [INFO] EP 0079 | steps:489 | reward: 228.80 | length:21 | eps:0.050
2025-05-17 07:14:58,192 [INFO] EP 0080 | steps:684 | reward: 328.30 | length:29 | eps:0.050
2025-05-17 07:14:58,302 [INFO] EP 0081 | steps:524 | reward: 262.30 | length:24 | eps:0.050
2025-05-17 07:14:58,372 [INFO] EP 0082 | steps:360 | reward: 165.90 | length:16 | eps:0.050
2025-05-17 07:14:58,491 [INFO] EP 0083 | steps:561 | reward: 286.00 | length:26 | eps:0.050
2025-05-17 07:14:58,655 [INFO] EP 0084 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-17 07:14:58,746 [INFO] EP 0085 | steps:458 | reward: 215.70 | length:20 | eps:0.050
2025-05-17 07:14:58,858 [INFO] EP 0086 | steps:505 | reward: 200.40 | length:18 | eps:0.050
2025-05-17 07:14:58,972 [INFO] EP 0087 | steps:517 | reward: 241.60 | length:22 | eps:0.050
2025-05-17 07:14:59,139 [INFO] EP 0088 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:14:59,195 [INFO] EP 0089 | steps:243 | reward: 124.20 | length:13 | eps:0.050
2025-05-17 07:14:59,253 [INFO] EP 0090 | steps:250 | reward: 144.90 | length:15 | eps:0.050
2025-05-17 07:14:59,263 [INFO] EP 0091 | steps:045 | reward:  14.40 | length:04 | eps:0.050
2025-05-17 07:14:59,337 [INFO] EP 0092 | steps:351 | reward: 195.00 | length:19 | eps:0.050
2025-05-17 07:14:59,491 [INFO] EP 0093 | steps:681 | reward: 328.00 | length:29 | eps:0.050
2025-05-17 07:14:59,660 [INFO] EP 0094 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:14:59,723 [INFO] EP 0095 | steps:337 | reward: 163.60 | length:16 | eps:0.050
2025-05-17 07:14:59,797 [INFO] EP 0096 | steps:351 | reward: 135.00 | length:13 | eps:0.050
2025-05-17 07:14:59,915 [INFO] EP 0097 | steps:520 | reward: 251.90 | length:23 | eps:0.050
