2025-05-17 07:00:16,892 [INFO] ==== DQN training started ====
2025-05-17 07:00:16,954 [INFO] EP 0001 | steps:298 | reward:  29.70 | length:03 | eps:0.308
2025-05-17 07:00:16,974 [INFO] EP 0002 | steps:090 | reward:   8.90 | length:03 | eps:0.196
2025-05-17 07:00:17,111 [INFO] EP 0003 | steps:673 | reward: 157.20 | length:12 | eps:0.050
2025-05-17 07:00:17,116 [INFO] EP 0004 | steps:030 | reward:   2.90 | length:03 | eps:0.050
2025-05-17 07:00:17,200 [INFO] EP 0005 | steps:415 | reward:  71.40 | length:06 | eps:0.050
2025-05-17 07:00:17,205 [INFO] EP 0006 | steps:031 | reward:  -7.00 | length:02 | eps:0.050
2025-05-17 07:00:17,223 [INFO] EP 0007 | steps:046 | reward:   4.50 | length:03 | eps:0.050
2025-05-17 07:00:17,272 [INFO] EP 0008 | steps:230 | reward:  12.90 | length:02 | eps:0.050
2025-05-17 07:00:17,330 [INFO] EP 0009 | steps:272 | reward:  17.10 | length:02 | eps:0.050
2025-05-17 07:00:17,363 [INFO] EP 0010 | steps:191 | reward:  29.00 | length:04 | eps:0.050
2025-05-17 07:00:17,392 [INFO] EP 0011 | steps:162 | reward:  16.10 | length:03 | eps:0.050
2025-05-17 07:00:17,395 [INFO] EP 0012 | steps:016 | reward:  -8.50 | length:02 | eps:0.050
2025-05-17 07:00:17,418 [INFO] EP 0013 | steps:124 | reward:  22.30 | length:04 | eps:0.050
2025-05-17 07:00:17,439 [INFO] EP 0014 | steps:113 | reward:   1.20 | length:02 | eps:0.050
2025-05-17 07:00:17,492 [INFO] EP 0015 | steps:302 | reward:  20.10 | length:02 | eps:0.050
2025-05-17 07:00:17,505 [INFO] EP 0016 | steps:069 | reward:  -3.20 | length:02 | eps:0.050
2025-05-17 07:00:17,510 [INFO] EP 0017 | steps:024 | reward:  -7.70 | length:02 | eps:0.050
2025-05-17 07:00:17,535 [INFO] EP 0018 | steps:106 | reward:   0.50 | length:02 | eps:0.050
2025-05-17 07:00:17,693 [INFO] EP 0019 | steps:750 | reward:  75.00 | length:02 | eps:0.050
2025-05-17 07:00:17,803 [INFO] EP 0020 | steps:554 | reward:  45.30 | length:02 | eps:0.050
2025-05-17 07:00:17,851 [INFO] EP 0021 | steps:266 | reward:  16.50 | length:02 | eps:0.050
2025-05-17 07:00:17,863 [INFO] EP 0022 | steps:047 | reward:  -5.40 | length:02 | eps:0.050
2025-05-17 07:00:17,940 [INFO] EP 0023 | steps:387 | reward:  48.60 | length:04 | eps:0.050
2025-05-17 07:00:17,943 [INFO] EP 0024 | steps:019 | reward:  -8.20 | length:02 | eps:0.050
2025-05-17 07:00:17,979 [INFO] EP 0025 | steps:168 | reward:   6.70 | length:02 | eps:0.050
2025-05-17 07:00:18,006 [INFO] EP 0026 | steps:149 | reward:   4.80 | length:02 | eps:0.050
