2025-05-19 18:02:23,893 [INFO] ==== DQN training started ====
2025-05-19 18:02:23,967 [INFO] EP 0001 | steps:456 | reward: 105.50 | length:09 | eps:0.139
2025-05-19 18:03:27,681 [INFO] EP 0256 | steps:542 | reward: 264.10 | length:24 | eps:0.050
2025-05-19 18:03:27,728 [INFO] EP 0257 | steps:189 | reward: 108.80 | length:12 | eps:0.050
2025-05-19 18:03:27,877 [INFO] EP 0258 | steps:643 | reward: 334.20 | length:30 | eps:0.050
2025-05-19 18:03:27,984 [INFO] EP 0259 | steps:457 | reward: 185.60 | length:17 | eps:0.050
2025-05-19 18:03:28,073 [INFO] EP 0260 | steps:431 | reward: 223.00 | length:21 | eps:0.050
2025-05-19 18:03:28,237 [INFO] EP 0261 | steps:635 | reward: 313.40 | length:28 | eps:0.050
2025-05-19 18:03:28,368 [INFO] EP 0262 | steps:637 | reward: 303.60 | length:27 | eps:0.050
2025-05-19 18:03:28,469 [INFO] EP 0263 | steps:453 | reward: 265.20 | length:25 | eps:0.050
2025-05-19 18:03:28,539 [INFO] EP 0264 | steps:299 | reward: 159.80 | length:16 | eps:0.050
2025-05-19 18:03:28,675 [INFO] EP 0265 | steps:514 | reward: 201.30 | length:18 | eps:0.050
2025-05-19 18:03:28,897 [INFO] EP 0266 | steps:750 | reward: 325.00 | length:27 | eps:0.050
2025-05-19 18:03:28,921 [INFO] EP 0267 | steps:082 | reward:  18.10 | length:04 | eps:0.050
2025-05-19 18:03:29,010 [INFO] EP 0268 | steps:390 | reward: 188.90 | length:18 | eps:0.050
2025-05-19 18:03:29,184 [INFO] EP 0269 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-19 18:03:29,369 [INFO] EP 0270 | steps:750 | reward: 325.00 | length:27 | eps:0.050
2025-05-19 18:03:29,549 [INFO] EP 0271 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-19 18:03:29,624 [INFO] EP 0272 | steps:328 | reward: 152.70 | length:15 | eps:0.050
2025-05-19 18:03:29,674 [INFO] EP 0273 | steps:194 | reward:  99.30 | length:11 | eps:0.050
2025-05-19 18:03:29,729 [INFO] EP 0274 | steps:242 | reward: 104.10 | length:11 | eps:0.050
2025-05-19 18:03:29,838 [INFO] EP 0275 | steps:483 | reward: 218.20 | length:20 | eps:0.050
2025-05-19 18:03:29,960 [INFO] EP 0276 | steps:578 | reward: 247.70 | length:22 | eps:0.050
2025-05-19 18:03:30,023 [INFO] EP 0277 | steps:295 | reward: 149.40 | length:15 | eps:0.050
2025-05-19 18:03:30,115 [INFO] EP 0278 | steps:416 | reward: 201.50 | length:19 | eps:0.050
2025-05-19 18:03:30,171 [INFO] EP 0279 | steps:245 | reward: 114.40 | length:12 | eps:0.050
2025-05-19 18:03:30,206 [INFO] EP 0280 | steps:131 | reward:  53.00 | length:07 | eps:0.050
2025-05-19 18:03:30,350 [INFO] EP 0281 | steps:528 | reward: 312.70 | length:29 | eps:0.050
2025-05-19 18:03:30,413 [INFO] EP 0282 | steps:237 | reward:  83.60 | length:09 | eps:0.050
2025-05-19 18:03:30,506 [INFO] EP 0283 | steps:413 | reward: 201.20 | length:19 | eps:0.050
2025-05-19 18:03:30,565 [INFO] EP 0284 | steps:220 | reward:  71.90 | length:08 | eps:0.050
2025-05-19 18:03:30,573 [INFO] EP 0285 | steps:039 | reward:  -6.20 | length:02 | eps:0.050
2025-05-19 18:03:30,668 [INFO] EP 0286 | steps:442 | reward: 174.10 | length:16 | eps:0.050
2025-05-19 18:03:30,704 [INFO] EP 0287 | steps:177 | reward:  67.60 | length:08 | eps:0.050
2025-05-19 18:03:30,730 [INFO] EP 0288 | steps:131 | reward:  53.00 | length:07 | eps:0.050
2025-05-19 18:03:30,894 [INFO] EP 0289 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 18:03:30,983 [INFO] EP 0290 | steps:445 | reward: 204.40 | length:19 | eps:0.050
2025-05-19 18:03:31,152 [INFO] EP 0291 | steps:750 | reward: 315.00 | length:26 | eps:0.050
2025-05-19 18:03:31,177 [INFO] EP 0292 | steps:112 | reward:  51.10 | length:07 | eps:0.050
2025-05-19 18:03:31,219 [INFO] EP 0293 | steps:152 | reward:  85.10 | length:10 | eps:0.050
2025-05-19 18:03:31,403 [INFO] EP 0294 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 18:03:31,424 [INFO] EP 0295 | steps:086 | reward:  38.50 | length:06 | eps:0.050
2025-05-19 18:03:31,589 [INFO] EP 0296 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-19 18:03:31,745 [INFO] EP 0297 | steps:706 | reward: 330.50 | length:29 | eps:0.050
2025-05-19 18:03:31,809 [INFO] EP 0298 | steps:322 | reward: 132.10 | length:13 | eps:0.050
2025-05-19 18:03:31,872 [INFO] EP 0299 | steps:276 | reward: 157.50 | length:16 | eps:0.050
2025-05-19 18:03:36,241 [INFO] EP 0300 | steps:404 | reward: 150.30 | length:14 | eps:0.050
2025-05-19 18:03:41,684 [INFO] Episode 0300 video saved to runs\frames\ep_0300\ep_0300.mp4
2025-05-19 18:03:41,818 [INFO] EP 0301 | steps:671 | reward: 297.00 | length:26 | eps:0.050
2025-05-19 18:03:41,938 [INFO] EP 0302 | steps:635 | reward: 353.40 | length:32 | eps:0.050
2025-05-19 18:03:42,056 [INFO] EP 0303 | steps:471 | reward: 247.00 | length:23 | eps:0.050
2025-05-19 18:03:42,099 [INFO] EP 0304 | steps:189 | reward:  98.80 | length:11 | eps:0.050
2025-05-19 18:03:42,140 [INFO] EP 0305 | steps:172 | reward:  77.10 | length:09 | eps:0.050
2025-05-19 18:03:42,215 [INFO] EP 0306 | steps:389 | reward: 208.80 | length:20 | eps:0.050
2025-05-19 18:03:42,302 [INFO] EP 0307 | steps:339 | reward: 153.80 | length:15 | eps:0.050
2025-05-19 18:03:42,340 [INFO] EP 0308 | steps:153 | reward:  55.20 | length:07 | eps:0.050
2025-05-19 18:03:42,351 [INFO] EP 0309 | steps:057 | reward:  15.60 | length:04 | eps:0.050
2025-05-19 18:03:42,515 [INFO] EP 0310 | steps:750 | reward: 325.00 | length:27 | eps:0.050
2025-05-19 18:03:42,586 [INFO] EP 0311 | steps:307 | reward: 160.60 | length:16 | eps:0.050
2025-05-19 18:03:42,693 [INFO] EP 0312 | steps:434 | reward: 203.30 | length:19 | eps:0.050
2025-05-19 18:03:42,842 [INFO] EP 0313 | steps:664 | reward: 306.30 | length:27 | eps:0.050
2025-05-19 18:03:42,850 [INFO] EP 0314 | steps:040 | reward:  13.90 | length:04 | eps:0.050
2025-05-19 18:03:42,934 [INFO] EP 0315 | steps:390 | reward: 188.90 | length:18 | eps:0.050
2025-05-19 18:03:43,046 [INFO] EP 0316 | steps:504 | reward: 230.30 | length:21 | eps:0.050
2025-05-19 18:03:43,151 [INFO] EP 0317 | steps:498 | reward: 219.70 | length:20 | eps:0.050
2025-05-19 18:03:43,252 [INFO] EP 0318 | steps:495 | reward: 249.40 | length:23 | eps:0.050
2025-05-19 18:03:43,372 [INFO] EP 0319 | steps:560 | reward: 255.90 | length:23 | eps:0.050
2025-05-19 18:03:43,460 [INFO] EP 0320 | steps:387 | reward: 138.60 | length:13 | eps:0.050
2025-05-19 18:03:43,538 [INFO] EP 0321 | steps:390 | reward: 168.90 | length:16 | eps:0.050
2025-05-19 18:03:43,613 [INFO] EP 0322 | steps:378 | reward: 197.70 | length:19 | eps:0.050
2025-05-19 18:03:43,638 [INFO] EP 0323 | steps:134 | reward:  43.30 | length:06 | eps:0.050
2025-05-19 18:03:43,753 [INFO] EP 0324 | steps:565 | reward: 256.40 | length:23 | eps:0.050
2025-05-19 18:03:43,897 [INFO] EP 0325 | steps:727 | reward: 352.60 | length:31 | eps:0.050
2025-05-19 18:03:43,929 [INFO] EP 0326 | steps:162 | reward:  66.10 | length:08 | eps:0.050
2025-05-19 18:03:44,083 [INFO] EP 0327 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-19 18:03:44,225 [INFO] EP 0328 | steps:704 | reward: 360.30 | length:32 | eps:0.050
2025-05-19 18:03:44,333 [INFO] EP 0329 | steps:467 | reward: 246.60 | length:23 | eps:0.050
2025-05-19 18:03:44,395 [INFO] EP 0330 | steps:276 | reward: 107.50 | length:11 | eps:0.050
2025-05-19 18:03:44,436 [INFO] EP 0331 | steps:202 | reward: 100.10 | length:11 | eps:0.050
2025-05-19 18:03:44,583 [INFO] EP 0332 | steps:668 | reward: 316.70 | length:28 | eps:0.050
2025-05-19 18:03:44,659 [INFO] EP 0333 | steps:289 | reward: 118.80 | length:12 | eps:0.050
2025-05-19 18:03:44,746 [INFO] EP 0334 | steps:417 | reward: 191.60 | length:18 | eps:0.050
2025-05-19 18:03:44,801 [INFO] EP 0335 | steps:256 | reward: 105.50 | length:11 | eps:0.050
2025-05-19 18:03:44,874 [INFO] EP 0336 | steps:336 | reward: 143.50 | length:14 | eps:0.050
2025-05-19 18:03:44,893 [INFO] EP 0337 | steps:089 | reward:  38.80 | length:06 | eps:0.050
2025-05-19 18:03:45,026 [INFO] EP 0338 | steps:629 | reward: 252.80 | length:22 | eps:0.050
2025-05-19 18:03:45,083 [INFO] EP 0339 | steps:280 | reward: 157.90 | length:16 | eps:0.050
2025-05-19 18:03:45,108 [INFO] EP 0340 | steps:110 | reward:  20.90 | length:04 | eps:0.050
2025-05-19 18:03:45,211 [INFO] EP 0341 | steps:506 | reward: 230.50 | length:21 | eps:0.050
2025-05-19 18:03:45,306 [INFO] EP 0342 | steps:463 | reward: 196.20 | length:18 | eps:0.050
2025-05-19 18:03:45,329 [INFO] EP 0343 | steps:125 | reward:  32.40 | length:05 | eps:0.050
2025-05-19 18:03:45,356 [INFO] EP 0344 | steps:143 | reward:  44.20 | length:06 | eps:0.050
2025-05-19 18:03:45,363 [INFO] EP 0345 | steps:039 | reward:   3.80 | length:03 | eps:0.050
2025-05-19 18:03:45,419 [INFO] EP 0346 | steps:281 | reward: 108.00 | length:11 | eps:0.050
2025-05-19 18:03:45,570 [INFO] EP 0347 | steps:741 | reward: 324.00 | length:28 | eps:0.050
2025-05-19 18:03:45,640 [INFO] EP 0348 | steps:380 | reward: 177.90 | length:17 | eps:0.050
2025-05-19 18:03:45,758 [INFO] EP 0349 | steps:598 | reward: 279.70 | length:25 | eps:0.050
2025-05-19 18:03:45,795 [INFO] EP 0350 | steps:215 | reward: 101.40 | length:11 | eps:0.050
2025-05-19 18:03:45,895 [INFO] EP 0351 | steps:502 | reward: 230.10 | length:21 | eps:0.050
2025-05-19 18:03:45,969 [INFO] EP 0352 | steps:384 | reward: 178.30 | length:17 | eps:0.050
2025-05-19 18:03:46,041 [INFO] EP 0353 | steps:374 | reward: 157.30 | length:15 | eps:0.050
2025-05-19 18:03:46,196 [INFO] EP 0354 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-19 18:03:46,207 [INFO] EP 0355 | steps:052 | reward:  25.10 | length:05 | eps:0.050
2025-05-19 18:03:46,328 [INFO] EP 0356 | steps:652 | reward: 315.10 | length:28 | eps:0.050
2025-05-19 18:03:46,363 [INFO] EP 0357 | steps:185 | reward:  68.40 | length:08 | eps:0.050
2025-05-19 18:03:46,511 [INFO] EP 0358 | steps:708 | reward: 390.70 | length:35 | eps:0.050
2025-05-19 18:03:46,657 [INFO] EP 0359 | steps:694 | reward: 299.30 | length:26 | eps:0.050
2025-05-19 18:03:46,708 [INFO] EP 0360 | steps:288 | reward: 138.70 | length:14 | eps:0.050
2025-05-19 18:03:46,800 [INFO] EP 0361 | steps:514 | reward: 251.30 | length:23 | eps:0.050
2025-05-19 18:03:46,879 [INFO] EP 0362 | steps:443 | reward: 244.20 | length:23 | eps:0.050
2025-05-19 18:03:46,907 [INFO] EP 0363 | steps:146 | reward:  64.50 | length:08 | eps:0.050
2025-05-19 18:03:47,052 [INFO] EP 0364 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-19 18:03:47,081 [INFO] EP 0365 | steps:158 | reward:  45.70 | length:06 | eps:0.050
2025-05-19 18:03:47,151 [INFO] EP 0366 | steps:379 | reward: 167.80 | length:16 | eps:0.050
2025-05-19 18:03:47,267 [INFO] EP 0367 | steps:551 | reward: 275.00 | length:25 | eps:0.050
2025-05-19 18:03:47,320 [INFO] EP 0368 | steps:262 | reward: 116.10 | length:12 | eps:0.050
2025-05-19 18:03:47,359 [INFO] EP 0369 | steps:183 | reward: 118.20 | length:13 | eps:0.050
2025-05-19 18:03:47,467 [INFO] EP 0370 | steps:540 | reward: 233.90 | length:21 | eps:0.050
2025-05-19 18:03:47,497 [INFO] EP 0371 | steps:128 | reward:  32.70 | length:05 | eps:0.050
2025-05-19 18:03:47,645 [INFO] EP 0372 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-19 18:03:47,695 [INFO] EP 0373 | steps:262 | reward: 116.10 | length:12 | eps:0.050
2025-05-19 18:03:47,793 [INFO] EP 0374 | steps:512 | reward: 191.10 | length:17 | eps:0.050
2025-05-19 18:03:47,937 [INFO] EP 0375 | steps:750 | reward: 335.00 | length:28 | eps:0.050
2025-05-19 18:03:48,005 [INFO] EP 0376 | steps:384 | reward: 208.30 | length:20 | eps:0.050
2025-05-19 18:03:48,128 [INFO] EP 0377 | steps:674 | reward: 317.30 | length:28 | eps:0.050
2025-05-19 18:03:48,245 [INFO] EP 0378 | steps:639 | reward: 303.80 | length:27 | eps:0.050
2025-05-19 18:03:48,291 [INFO] EP 0379 | steps:242 | reward: 104.10 | length:11 | eps:0.050
2025-05-19 18:03:48,337 [INFO] EP 0380 | steps:248 | reward: 114.70 | length:12 | eps:0.050
2025-05-19 18:03:48,363 [INFO] EP 0381 | steps:144 | reward:  74.30 | length:09 | eps:0.050
2025-05-19 18:03:48,485 [INFO] EP 0382 | steps:655 | reward: 285.40 | length:25 | eps:0.050
2025-05-19 18:03:48,536 [INFO] EP 0383 | steps:263 | reward: 116.20 | length:12 | eps:0.050
2025-05-19 18:03:48,593 [INFO] EP 0384 | steps:307 | reward: 130.60 | length:13 | eps:0.050
2025-05-19 18:03:48,636 [INFO] EP 0385 | steps:222 | reward:  72.10 | length:08 | eps:0.050
2025-05-19 18:03:48,714 [INFO] EP 0386 | steps:426 | reward: 182.50 | length:17 | eps:0.050
2025-05-19 18:03:48,741 [INFO] EP 0387 | steps:144 | reward:  84.30 | length:10 | eps:0.050
2025-05-19 18:03:48,778 [INFO] EP 0388 | steps:207 | reward:  80.60 | length:09 | eps:0.050
2025-05-19 18:03:48,911 [INFO] EP 0389 | steps:750 | reward: 325.00 | length:27 | eps:0.050
2025-05-19 18:03:49,019 [INFO] EP 0390 | steps:589 | reward: 258.80 | length:23 | eps:0.050
2025-05-19 18:03:49,101 [INFO] EP 0391 | steps:470 | reward: 236.90 | length:22 | eps:0.050
2025-05-19 18:03:49,131 [INFO] EP 0392 | steps:169 | reward:  86.80 | length:10 | eps:0.050
2025-05-19 18:03:49,181 [INFO] EP 0393 | steps:243 | reward:  84.20 | length:09 | eps:0.050
2025-05-19 18:03:49,229 [INFO] EP 0394 | steps:255 | reward: 125.40 | length:13 | eps:0.050
2025-05-19 18:03:49,241 [INFO] EP 0395 | steps:052 | reward:  15.10 | length:04 | eps:0.050
2025-05-19 18:03:49,250 [INFO] EP 0396 | steps:038 | reward:  13.70 | length:04 | eps:0.050
2025-05-19 18:03:49,294 [INFO] EP 0397 | steps:228 | reward:  92.70 | length:10 | eps:0.050
2025-05-19 18:03:49,310 [INFO] EP 0398 | steps:084 | reward:  48.30 | length:07 | eps:0.050
2025-05-19 18:03:49,432 [INFO] EP 0399 | steps:597 | reward: 319.60 | length:29 | eps:0.050
2025-05-19 18:03:50,289 [INFO] EP 0400 | steps:077 | reward:  17.60 | length:04 | eps:0.050
2025-05-19 18:03:51,215 [INFO] Episode 0400 video saved to runs\frames\ep_0400\ep_0400.mp4
2025-05-19 18:03:51,295 [INFO] EP 0401 | steps:395 | reward: 169.40 | length:16 | eps:0.050
2025-05-19 18:03:51,363 [INFO] EP 0402 | steps:348 | reward: 164.70 | length:16 | eps:0.050
2025-05-19 18:03:51,457 [INFO] EP 0403 | steps:395 | reward: 179.40 | length:17 | eps:0.050
2025-05-19 18:03:51,594 [INFO] EP 0404 | steps:620 | reward: 301.90 | length:27 | eps:0.050
2025-05-19 18:03:51,654 [INFO] EP 0405 | steps:303 | reward: 140.20 | length:14 | eps:0.050
2025-05-19 18:03:51,665 [INFO] EP 0406 | steps:059 | reward:  15.80 | length:04 | eps:0.050
2025-05-19 18:03:51,754 [INFO] EP 0407 | steps:421 | reward: 192.00 | length:18 | eps:0.050
2025-05-19 18:03:51,844 [INFO] EP 0408 | steps:406 | reward: 210.50 | length:20 | eps:0.050
2025-05-19 18:03:51,912 [INFO] EP 0409 | steps:322 | reward: 122.10 | length:12 | eps:0.050
2025-05-19 18:03:52,008 [INFO] EP 0410 | steps:454 | reward: 225.30 | length:21 | eps:0.050
2025-05-19 18:03:52,019 [INFO] EP 0411 | steps:051 | reward:  15.00 | length:04 | eps:0.050
2025-05-19 18:03:52,110 [INFO] EP 0412 | steps:471 | reward: 237.00 | length:22 | eps:0.050
2025-05-19 18:03:52,174 [INFO] EP 0413 | steps:306 | reward: 160.50 | length:16 | eps:0.050
2025-05-19 18:03:52,306 [INFO] EP 0414 | steps:597 | reward: 279.60 | length:25 | eps:0.050
2025-05-19 18:03:52,406 [INFO] EP 0415 | steps:443 | reward: 204.20 | length:19 | eps:0.050
2025-05-19 18:03:52,430 [INFO] EP 0416 | steps:105 | reward:  40.40 | length:06 | eps:0.050
2025-05-19 18:03:52,453 [INFO] EP 0417 | steps:099 | reward:  29.80 | length:05 | eps:0.050
2025-05-19 18:03:52,553 [INFO] EP 0418 | steps:368 | reward: 186.70 | length:18 | eps:0.050
2025-05-19 18:03:52,669 [INFO] EP 0419 | steps:593 | reward: 269.20 | length:24 | eps:0.050
2025-05-19 18:03:52,820 [INFO] EP 0420 | steps:732 | reward: 333.10 | length:29 | eps:0.050
2025-05-19 18:03:52,909 [INFO] EP 0421 | steps:446 | reward: 224.50 | length:21 | eps:0.050
2025-05-19 18:03:52,955 [INFO] EP 0422 | steps:139 | reward:  63.80 | length:08 | eps:0.050
2025-05-19 18:03:53,065 [INFO] EP 0423 | steps:565 | reward: 276.40 | length:25 | eps:0.050
2025-05-19 18:03:53,129 [INFO] EP 0424 | steps:329 | reward: 142.80 | length:14 | eps:0.050
2025-05-19 18:03:53,283 [INFO] EP 0425 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 18:03:53,325 [INFO] EP 0426 | steps:211 | reward:  81.00 | length:09 | eps:0.050
2025-05-19 18:03:53,378 [INFO] EP 0427 | steps:255 | reward: 115.40 | length:12 | eps:0.050
2025-05-19 18:03:53,409 [INFO] EP 0428 | steps:152 | reward:  45.10 | length:06 | eps:0.050
2025-05-19 18:03:53,488 [INFO] EP 0429 | steps:369 | reward: 176.80 | length:17 | eps:0.050
2025-05-19 18:03:53,508 [INFO] EP 0430 | steps:099 | reward:  29.80 | length:05 | eps:0.050
2025-05-19 18:03:53,653 [INFO] EP 0431 | steps:750 | reward: 325.00 | length:27 | eps:0.050
2025-05-19 18:03:53,692 [INFO] EP 0432 | steps:144 | reward:  74.30 | length:09 | eps:0.050
2025-05-19 18:03:53,749 [INFO] EP 0433 | steps:131 | reward:  73.00 | length:09 | eps:0.050
2025-05-19 18:03:53,787 [INFO] EP 0434 | steps:165 | reward:  66.40 | length:08 | eps:0.050
