2025-05-17 18:58:55,620 [INFO] ==== DQN training started ====
2025-05-17 18:58:55,660 [INFO] EP 0001 | steps:147 | reward:   4.60 | length:02 | eps:0.656
2025-05-17 18:58:55,678 [INFO] EP 0002 | steps:112 | reward:  21.10 | length:04 | eps:0.374
2025-05-17 18:58:55,700 [INFO] EP 0003 | steps:129 | reward:  22.80 | length:04 | eps:0.196
2025-05-17 18:58:55,749 [INFO] EP 0004 | steps:259 | reward:  75.80 | length:08 | eps:0.054
2025-05-17 18:58:55,785 [INFO] EP 0005 | steps:198 | reward:  69.70 | length:08 | eps:0.050
2025-05-17 18:58:55,839 [INFO] EP 0006 | steps:309 | reward: 100.80 | length:10 | eps:0.050
2025-05-17 18:58:55,888 [INFO] EP 0007 | steps:229 | reward:  12.80 | length:02 | eps:0.050
2025-05-17 18:58:55,898 [INFO] EP 0008 | steps:053 | reward:  -4.80 | length:02 | eps:0.050
2025-05-17 18:58:55,991 [INFO] EP 0009 | steps:557 | reward: 125.60 | length:10 | eps:0.050
2025-05-17 18:58:56,089 [INFO] EP 0010 | steps:558 | reward: 175.70 | length:15 | eps:0.050
2025-05-17 18:58:56,132 [INFO] EP 0011 | steps:230 | reward:  42.90 | length:05 | eps:0.050
2025-05-17 18:58:56,183 [INFO] EP 0012 | steps:296 | reward:  69.50 | length:07 | eps:0.050
2025-05-17 18:58:56,308 [INFO] EP 0013 | steps:726 | reward: 252.50 | length:21 | eps:0.050
2025-05-17 18:58:56,356 [INFO] EP 0014 | steps:272 | reward: 107.10 | length:11 | eps:0.050
2025-05-17 18:58:56,420 [INFO] EP 0015 | steps:305 | reward: 100.40 | length:10 | eps:0.050
2025-05-17 18:58:56,466 [INFO] EP 0016 | steps:257 | reward: 135.60 | length:14 | eps:0.050
2025-05-17 18:58:56,550 [INFO] EP 0017 | steps:466 | reward: 186.50 | length:17 | eps:0.050
2025-05-17 18:58:56,597 [INFO] EP 0018 | steps:252 | reward: 115.10 | length:12 | eps:0.050
2025-05-17 18:58:56,615 [INFO] EP 0019 | steps:093 | reward:  39.20 | length:06 | eps:0.050
2025-05-17 18:58:56,699 [INFO] EP 0020 | steps:472 | reward: 217.10 | length:20 | eps:0.050
2025-05-17 18:58:56,762 [INFO] EP 0021 | steps:319 | reward: 131.80 | length:13 | eps:0.050
2025-05-17 18:58:56,817 [INFO] EP 0022 | steps:288 | reward:  98.70 | length:10 | eps:0.050
2025-05-17 18:58:56,859 [INFO] EP 0023 | steps:243 | reward: 124.20 | length:13 | eps:0.050
2025-05-17 18:58:56,994 [INFO] EP 0024 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-17 18:58:57,089 [INFO] EP 0025 | steps:557 | reward: 235.60 | length:21 | eps:0.050
2025-05-17 18:58:57,105 [INFO] EP 0026 | steps:098 | reward:  39.70 | length:06 | eps:0.050
2025-05-17 18:58:57,145 [INFO] EP 0027 | steps:249 | reward: 104.80 | length:11 | eps:0.050
2025-05-17 18:58:57,164 [INFO] EP 0028 | steps:118 | reward:  21.70 | length:04 | eps:0.050
2025-05-17 18:58:57,200 [INFO] EP 0029 | steps:205 | reward:  30.40 | length:04 | eps:0.050
2025-05-17 18:58:57,229 [INFO] EP 0030 | steps:170 | reward:  66.90 | length:08 | eps:0.050
2025-05-17 18:58:57,276 [INFO] EP 0031 | steps:290 | reward: 128.90 | length:13 | eps:0.050
2025-05-17 18:58:57,333 [INFO] EP 0032 | steps:332 | reward: 153.10 | length:15 | eps:0.050
