2025-05-16 23:17:25,905 [INFO] ==== DQN training started ====
2025-05-16 23:17:25,935 [INFO] EP 0001 | steps:054 | reward:  -4.70 | length:02 | eps:1.000
2025-05-16 23:17:25,950 [INFO] EP 0002 | steps:098 | reward:   9.70 | length:03 | eps:0.640
2025-05-16 23:17:25,968 [INFO] EP 0003 | steps:113 | reward:  31.20 | length:05 | eps:0.363
2025-05-16 23:17:26,002 [INFO] EP 0004 | steps:199 | reward:  59.80 | length:07 | eps:0.134
2025-05-16 23:17:26,048 [INFO] EP 0005 | steps:273 | reward: 137.20 | length:14 | eps:0.050
2025-05-16 23:17:26,076 [INFO] EP 0006 | steps:171 | reward:  97.00 | length:11 | eps:0.050
2025-05-16 23:17:26,169 [INFO] EP 0007 | steps:484 | reward: 288.30 | length:27 | eps:0.050
2025-05-16 23:17:26,212 [INFO] EP 0008 | steps:259 | reward: 175.80 | length:18 | eps:0.050
2025-05-16 23:17:26,243 [INFO] EP 0009 | steps:184 | reward:  88.30 | length:10 | eps:0.050
2025-05-16 23:17:26,298 [INFO] EP 0010 | steps:330 | reward: 162.90 | length:16 | eps:0.050
2025-05-16 23:17:26,354 [INFO] EP 0011 | steps:342 | reward: 184.10 | length:18 | eps:0.050
2025-05-16 23:17:26,432 [INFO] EP 0012 | steps:464 | reward: 286.30 | length:27 | eps:0.050
2025-05-16 23:17:26,508 [INFO] EP 0013 | steps:437 | reward: 253.60 | length:24 | eps:0.050
2025-05-16 23:17:26,611 [INFO] EP 0014 | steps:589 | reward: 368.80 | length:34 | eps:0.050
2025-05-16 23:17:26,688 [INFO] EP 0015 | steps:441 | reward: 274.00 | length:26 | eps:0.050
2025-05-16 23:17:26,795 [INFO] EP 0016 | steps:568 | reward: 326.70 | length:30 | eps:0.050
2025-05-16 23:17:26,912 [INFO] EP 0017 | steps:625 | reward: 342.40 | length:31 | eps:0.050
2025-05-16 23:17:26,993 [INFO] EP 0018 | steps:438 | reward: 293.70 | length:28 | eps:0.050
2025-05-16 23:17:27,101 [INFO] EP 0019 | steps:511 | reward: 361.00 | length:34 | eps:0.050
2025-05-16 23:17:27,132 [INFO] EP 0020 | steps:141 | reward: 104.00 | length:12 | eps:0.050
2025-05-16 23:17:27,230 [INFO] EP 0021 | steps:429 | reward: 242.80 | length:23 | eps:0.050
2025-05-16 23:17:27,261 [INFO] EP 0022 | steps:120 | reward:  41.90 | length:06 | eps:0.050
2025-05-16 23:17:27,303 [INFO] EP 0023 | steps:203 | reward: 160.20 | length:17 | eps:0.050
2025-05-16 23:17:27,313 [INFO] EP 0024 | steps:056 | reward:  15.50 | length:04 | eps:0.050
2025-05-16 23:17:27,379 [INFO] EP 0025 | steps:362 | reward: 196.10 | length:19 | eps:0.050
2025-05-16 23:17:27,431 [INFO] EP 0026 | steps:301 | reward: 200.00 | length:20 | eps:0.050
2025-05-16 23:17:27,496 [INFO] EP 0027 | steps:384 | reward: 248.30 | length:24 | eps:0.050
2025-05-16 23:17:27,538 [INFO] EP 0028 | steps:237 | reward: 143.60 | length:15 | eps:0.050
2025-05-16 23:17:27,629 [INFO] EP 0029 | steps:542 | reward: 314.10 | length:29 | eps:0.050
2025-05-16 23:17:27,694 [INFO] EP 0030 | steps:349 | reward: 204.80 | length:20 | eps:0.050
2025-05-16 23:17:27,744 [INFO] EP 0031 | steps:266 | reward: 156.50 | length:16 | eps:0.050
2025-05-16 23:17:27,781 [INFO] EP 0032 | steps:210 | reward: 120.90 | length:13 | eps:0.050
2025-05-16 23:17:27,810 [INFO] EP 0033 | steps:160 | reward:  75.90 | length:09 | eps:0.050
2025-05-16 23:17:27,818 [INFO] EP 0034 | steps:048 | reward:  34.70 | length:06 | eps:0.050
2025-05-16 23:17:27,863 [INFO] EP 0035 | steps:268 | reward: 206.70 | length:21 | eps:0.050
2025-05-16 23:17:27,908 [INFO] EP 0036 | steps:245 | reward: 124.40 | length:13 | eps:0.050
2025-05-16 23:17:27,975 [INFO] EP 0037 | steps:374 | reward: 267.30 | length:26 | eps:0.050
2025-05-16 23:17:28,045 [INFO] EP 0038 | steps:388 | reward: 238.70 | length:23 | eps:0.050
2025-05-16 23:17:28,141 [INFO] EP 0039 | steps:534 | reward: 273.30 | length:25 | eps:0.050
2025-05-16 23:17:28,162 [INFO] EP 0040 | steps:119 | reward:  41.80 | length:06 | eps:0.050
2025-05-16 23:17:28,239 [INFO] EP 0041 | steps:438 | reward: 263.70 | length:25 | eps:0.050
2025-05-16 23:17:28,260 [INFO] EP 0042 | steps:108 | reward:  40.70 | length:06 | eps:0.050
2025-05-16 23:17:28,299 [INFO] EP 0043 | steps:221 | reward: 112.00 | length:12 | eps:0.050
2025-05-16 23:17:28,351 [INFO] EP 0044 | steps:314 | reward: 241.30 | length:24 | eps:0.050
2025-05-16 23:17:28,409 [INFO] EP 0045 | steps:312 | reward: 221.10 | length:22 | eps:0.050
2025-05-16 23:17:28,490 [INFO] EP 0046 | steps:413 | reward: 221.20 | length:21 | eps:0.050
2025-05-16 23:17:28,502 [INFO] EP 0047 | steps:063 | reward:  16.20 | length:04 | eps:0.050
2025-05-16 23:17:28,536 [INFO] EP 0048 | steps:182 | reward: 108.10 | length:12 | eps:0.050
2025-05-16 23:17:28,591 [INFO] EP 0049 | steps:301 | reward: 200.00 | length:20 | eps:0.050
2025-05-16 23:17:28,652 [INFO] EP 0050 | steps:330 | reward: 202.90 | length:20 | eps:0.050
2025-05-16 23:17:28,658 [INFO] EP 0051 | steps:030 | reward:  12.90 | length:04 | eps:0.050
2025-05-16 23:17:28,665 [INFO] EP 0052 | steps:041 | reward:  14.00 | length:04 | eps:0.050
2025-05-16 23:17:28,702 [INFO] EP 0053 | steps:211 | reward: 131.00 | length:14 | eps:0.050
2025-05-16 23:17:28,783 [INFO] EP 0054 | steps:430 | reward: 262.90 | length:25 | eps:0.050
2025-05-16 23:17:28,823 [INFO] EP 0055 | steps:229 | reward: 132.80 | length:14 | eps:0.050
2025-05-16 23:17:28,843 [INFO] EP 0056 | steps:120 | reward:  61.90 | length:08 | eps:0.050
2025-05-16 23:17:28,865 [INFO] EP 0057 | steps:127 | reward:  62.60 | length:08 | eps:0.050
2025-05-16 23:17:28,911 [INFO] EP 0058 | steps:251 | reward: 135.00 | length:14 | eps:0.050
2025-05-16 23:17:28,956 [INFO] EP 0059 | steps:234 | reward: 133.30 | length:14 | eps:0.050
2025-05-16 23:17:28,972 [INFO] EP 0060 | steps:087 | reward:  68.60 | length:09 | eps:0.050
2025-05-16 23:17:29,025 [INFO] EP 0061 | steps:289 | reward: 188.80 | length:19 | eps:0.050
2025-05-16 23:17:29,107 [INFO] EP 0062 | steps:400 | reward: 259.90 | length:25 | eps:0.050
2025-05-16 23:17:29,137 [INFO] EP 0063 | steps:145 | reward:  84.40 | length:10 | eps:0.050
2025-05-16 23:17:29,170 [INFO] EP 0064 | steps:175 | reward: 127.40 | length:14 | eps:0.050
2025-05-16 23:17:29,219 [INFO] EP 0065 | steps:262 | reward: 176.10 | length:18 | eps:0.050
2025-05-16 23:17:29,311 [INFO] EP 0066 | steps:478 | reward: 307.70 | length:29 | eps:0.050
2025-05-16 23:17:29,360 [INFO] EP 0067 | steps:278 | reward: 217.70 | length:22 | eps:0.050
2025-05-16 23:17:29,416 [INFO] EP 0068 | steps:325 | reward: 202.40 | length:20 | eps:0.050
2025-05-16 23:17:29,450 [INFO] EP 0069 | steps:171 | reward: 117.00 | length:13 | eps:0.050
2025-05-16 23:17:29,490 [INFO] EP 0070 | steps:221 | reward: 142.00 | length:15 | eps:0.050
2025-05-16 23:17:29,533 [INFO] EP 0071 | steps:207 | reward: 170.60 | length:18 | eps:0.050
2025-05-16 23:17:29,605 [INFO] EP 0072 | steps:355 | reward: 215.40 | length:21 | eps:0.050
2025-05-16 23:17:29,625 [INFO] EP 0073 | steps:097 | reward:  29.60 | length:05 | eps:0.050
2025-05-16 23:17:29,636 [INFO] EP 0074 | steps:056 | reward:  25.50 | length:05 | eps:0.050
2025-05-16 23:17:29,687 [INFO] EP 0075 | steps:241 | reward: 164.00 | length:17 | eps:0.050
2025-05-16 23:17:29,784 [INFO] EP 0076 | steps:453 | reward: 245.20 | length:23 | eps:0.050
2025-05-16 23:17:29,821 [INFO] EP 0077 | steps:186 | reward: 108.50 | length:12 | eps:0.050
2025-05-16 23:17:29,844 [INFO] EP 0078 | steps:118 | reward:  71.70 | length:09 | eps:0.050
2025-05-16 23:17:29,895 [INFO] EP 0079 | steps:269 | reward: 136.80 | length:14 | eps:0.050
2025-05-16 23:17:29,955 [INFO] EP 0080 | steps:335 | reward: 193.40 | length:19 | eps:0.050
2025-05-16 23:17:29,965 [INFO] EP 0081 | steps:043 | reward:  34.20 | length:06 | eps:0.050
2025-05-16 23:17:30,061 [INFO] EP 0082 | steps:494 | reward: 289.30 | length:27 | eps:0.050
2025-05-16 23:17:30,088 [INFO] EP 0083 | steps:143 | reward:  64.20 | length:08 | eps:0.050
2025-05-16 23:17:30,113 [INFO] EP 0084 | steps:124 | reward:  82.30 | length:10 | eps:0.050
2025-05-16 23:17:30,138 [INFO] EP 0085 | steps:142 | reward: 104.10 | length:12 | eps:0.050
2025-05-16 23:17:30,163 [INFO] EP 0086 | steps:142 | reward:  84.10 | length:10 | eps:0.050
2025-05-16 23:17:30,194 [INFO] EP 0087 | steps:152 | reward: 115.10 | length:13 | eps:0.050
2025-05-16 23:17:30,241 [INFO] EP 0088 | steps:263 | reward: 196.20 | length:20 | eps:0.050
2025-05-16 23:17:30,295 [INFO] EP 0089 | steps:286 | reward: 138.50 | length:14 | eps:0.050
2025-05-16 23:17:30,343 [INFO] EP 0090 | steps:247 | reward: 144.60 | length:15 | eps:0.050
2025-05-16 23:17:30,380 [INFO] EP 0091 | steps:190 | reward:  88.90 | length:10 | eps:0.050
2025-05-16 23:17:30,458 [INFO] EP 0092 | steps:409 | reward: 260.80 | length:25 | eps:0.050
2025-05-16 23:17:30,523 [INFO] EP 0093 | steps:335 | reward: 223.40 | length:22 | eps:0.050
2025-05-16 23:17:30,556 [INFO] EP 0094 | steps:152 | reward: 115.10 | length:13 | eps:0.050
2025-05-16 23:17:30,635 [INFO] EP 0095 | steps:390 | reward: 238.90 | length:23 | eps:0.050
2025-05-16 23:17:30,680 [INFO] EP 0096 | steps:228 | reward: 162.70 | length:17 | eps:0.050
2025-05-16 23:17:30,700 [INFO] EP 0097 | steps:105 | reward:  80.40 | length:10 | eps:0.050
2025-05-16 23:17:30,776 [INFO] EP 0098 | steps:401 | reward: 220.00 | length:21 | eps:0.050
2025-05-16 23:17:30,847 [INFO] EP 0099 | steps:365 | reward: 216.40 | length:21 | eps:0.050
2025-05-16 23:17:30,890 [INFO] EP 0100 | steps:218 | reward: 131.70 | length:14 | eps:0.050
2025-05-16 23:17:31,004 [INFO] EP 0101 | steps:461 | reward: 236.00 | length:22 | eps:0.050
2025-05-16 23:17:31,017 [INFO] EP 0102 | steps:060 | reward:  35.90 | length:06 | eps:0.050
2025-05-16 23:17:31,113 [INFO] EP 0103 | steps:488 | reward: 298.70 | length:28 | eps:0.050
2025-05-16 23:17:31,138 [INFO] EP 0104 | steps:131 | reward:  63.00 | length:08 | eps:0.050
2025-05-16 23:17:31,188 [INFO] EP 0105 | steps:222 | reward: 142.10 | length:15 | eps:0.050
2025-05-16 23:17:31,192 [INFO] EP 0106 | steps:021 | reward:  12.00 | length:04 | eps:0.050
2025-05-16 23:17:31,201 [INFO] EP 0107 | steps:045 | reward:  24.40 | length:05 | eps:0.050
2025-05-16 23:17:31,232 [INFO] EP 0108 | steps:119 | reward:  61.80 | length:08 | eps:0.050
2025-05-16 23:17:31,283 [INFO] EP 0109 | steps:251 | reward: 125.00 | length:13 | eps:0.050
2025-05-16 23:17:31,361 [INFO] EP 0110 | steps:410 | reward: 260.90 | length:25 | eps:0.050
2025-05-16 23:17:31,376 [INFO] EP 0111 | steps:081 | reward:  48.00 | length:07 | eps:0.050
2025-05-16 23:17:31,386 [INFO] EP 0112 | steps:043 | reward:  14.20 | length:04 | eps:0.050
2025-05-16 23:17:31,465 [INFO] EP 0113 | steps:391 | reward: 269.00 | length:26 | eps:0.050
2025-05-16 23:17:31,487 [INFO] EP 0114 | steps:108 | reward:  50.70 | length:07 | eps:0.050
2025-05-16 23:17:31,508 [INFO] EP 0115 | steps:107 | reward:  70.60 | length:09 | eps:0.050
2025-05-16 23:17:31,564 [INFO] EP 0116 | steps:281 | reward: 158.00 | length:16 | eps:0.050
2025-05-16 23:17:31,643 [INFO] EP 0117 | steps:371 | reward: 247.00 | length:24 | eps:0.050
2025-05-16 23:17:31,757 [INFO] EP 0118 | steps:558 | reward: 355.70 | length:33 | eps:0.050
2025-05-16 23:17:31,807 [INFO] EP 0119 | steps:248 | reward: 134.70 | length:14 | eps:0.050
2025-05-16 23:17:31,853 [INFO] EP 0120 | steps:215 | reward: 171.40 | length:18 | eps:0.050
2025-05-16 23:17:31,978 [INFO] EP 0121 | steps:627 | reward: 362.60 | length:33 | eps:0.050
2025-05-16 23:17:32,018 [INFO] EP 0122 | steps:197 | reward:  79.60 | length:09 | eps:0.050
2025-05-16 23:17:32,048 [INFO] EP 0123 | steps:140 | reward:  73.90 | length:09 | eps:0.050
2025-05-16 23:17:32,105 [INFO] EP 0124 | steps:275 | reward: 167.40 | length:17 | eps:0.050
2025-05-16 23:17:32,165 [INFO] EP 0125 | steps:299 | reward: 169.80 | length:17 | eps:0.050
2025-05-16 23:17:32,220 [INFO] EP 0126 | steps:254 | reward: 115.30 | length:12 | eps:0.050
2025-05-16 23:17:32,317 [INFO] EP 0127 | steps:403 | reward: 200.20 | length:19 | eps:0.050
2025-05-16 23:17:32,376 [INFO] EP 0128 | steps:264 | reward: 136.30 | length:14 | eps:0.050
2025-05-16 23:17:32,387 [INFO] EP 0129 | steps:057 | reward:  35.60 | length:06 | eps:0.050
2025-05-16 23:17:32,538 [INFO] EP 0130 | steps:664 | reward: 366.30 | length:33 | eps:0.050
2025-05-16 23:17:32,548 [INFO] EP 0131 | steps:056 | reward:  25.50 | length:05 | eps:0.050
2025-05-16 23:17:32,636 [INFO] EP 0132 | steps:435 | reward: 243.40 | length:23 | eps:0.050
2025-05-16 23:17:32,673 [INFO] EP 0133 | steps:177 | reward: 107.60 | length:12 | eps:0.050
2025-05-16 23:17:32,711 [INFO] EP 0134 | steps:191 | reward:  99.00 | length:11 | eps:0.050
2025-05-16 23:17:32,875 [INFO] EP 0135 | steps:750 | reward: 475.00 | length:42 | eps:0.050
2025-05-16 23:17:32,968 [INFO] EP 0136 | steps:467 | reward: 266.60 | length:25 | eps:0.050
2025-05-16 23:17:33,012 [INFO] EP 0137 | steps:194 | reward: 129.30 | length:14 | eps:0.050
2025-05-16 23:17:33,021 [INFO] EP 0138 | steps:044 | reward:  14.30 | length:04 | eps:0.050
2025-05-16 23:17:33,085 [INFO] EP 0139 | steps:293 | reward: 189.20 | length:19 | eps:0.050
2025-05-16 23:17:33,128 [INFO] EP 0140 | steps:233 | reward: 153.20 | length:16 | eps:0.050
2025-05-16 23:17:33,133 [INFO] EP 0141 | steps:026 | reward:  22.50 | length:05 | eps:0.050
2025-05-16 23:17:33,144 [INFO] EP 0142 | steps:061 | reward:  16.00 | length:04 | eps:0.050
2025-05-16 23:17:33,232 [INFO] EP 0143 | steps:412 | reward: 211.10 | length:20 | eps:0.050
2025-05-16 23:17:33,260 [INFO] EP 0144 | steps:127 | reward:  72.60 | length:09 | eps:0.050
2025-05-16 23:17:33,403 [INFO] EP 0145 | steps:676 | reward: 367.50 | length:33 | eps:0.050
