2025-05-16 22:50:43,537 [INFO] ==== DQN training started ====
2025-05-16 22:50:43,564 [INFO] EP 0001 | steps:042 | reward:  -5.90 | length:02 | eps:1.000
2025-05-16 22:50:43,574 [INFO] EP 0002 | steps:082 | reward:  -1.90 | length:02 | eps:0.737
2025-05-16 22:50:43,590 [INFO] EP 0003 | steps:102 | reward:   0.10 | length:02 | eps:0.442
2025-05-16 22:50:43,620 [INFO] EP 0004 | steps:120 | reward:  21.90 | length:04 | eps:0.242
2025-05-16 22:50:43,655 [INFO] EP 0005 | steps:131 | reward:  43.00 | length:06 | eps:0.126
2025-05-16 22:50:43,729 [INFO] EP 0006 | steps:344 | reward:  94.30 | length:09 | eps:0.050
2025-05-16 22:50:43,783 [INFO] EP 0007 | steps:277 | reward:  87.60 | length:09 | eps:0.050
2025-05-16 22:50:43,815 [INFO] EP 0008 | steps:158 | reward:  25.70 | length:04 | eps:0.050
2025-05-16 22:50:43,824 [INFO] EP 0009 | steps:036 | reward:   3.50 | length:03 | eps:0.050
2025-05-16 22:50:43,828 [INFO] EP 0010 | steps:021 | reward:  -8.00 | length:02 | eps:0.050
2025-05-16 22:50:43,875 [INFO] EP 0011 | steps:274 | reward:  37.30 | length:04 | eps:0.050
2025-05-16 22:50:43,886 [INFO] EP 0012 | steps:072 | reward:  -2.90 | length:02 | eps:0.050
2025-05-16 22:50:43,901 [INFO] EP 0013 | steps:049 | reward:  -5.20 | length:02 | eps:0.050
2025-05-16 22:50:43,937 [INFO] EP 0014 | steps:158 | reward:   5.70 | length:02 | eps:0.050
2025-05-16 22:50:43,943 [INFO] EP 0015 | steps:029 | reward:  -7.20 | length:02 | eps:0.050
2025-05-16 22:50:43,953 [INFO] EP 0016 | steps:059 | reward:  -4.20 | length:02 | eps:0.050
2025-05-16 22:50:43,964 [INFO] EP 0017 | steps:067 | reward:  -3.40 | length:02 | eps:0.050
2025-05-16 22:50:44,003 [INFO] EP 0018 | steps:173 | reward:  17.20 | length:03 | eps:0.050
2025-05-16 22:50:44,019 [INFO] EP 0019 | steps:092 | reward:  -0.90 | length:02 | eps:0.050
2025-05-16 22:50:44,047 [INFO] EP 0020 | steps:158 | reward:  15.70 | length:03 | eps:0.050
2025-05-16 22:50:44,110 [INFO] EP 0021 | steps:347 | reward:  24.60 | length:02 | eps:0.050
2025-05-16 22:50:44,137 [INFO] EP 0022 | steps:147 | reward:  14.60 | length:03 | eps:0.050
2025-05-16 22:50:44,170 [INFO] EP 0023 | steps:190 | reward:  18.90 | length:03 | eps:0.050
2025-05-16 22:50:44,194 [INFO] EP 0024 | steps:136 | reward:   3.50 | length:02 | eps:0.050
2025-05-16 22:50:44,218 [INFO] EP 0025 | steps:145 | reward:  14.40 | length:03 | eps:0.050
2025-05-16 22:50:44,318 [INFO] EP 0026 | steps:552 | reward:  65.10 | length:04 | eps:0.050
2025-05-16 22:50:44,350 [INFO] EP 0027 | steps:182 | reward:  38.10 | length:05 | eps:0.050
2025-05-16 22:50:44,441 [INFO] EP 0028 | steps:501 | reward:  50.00 | length:03 | eps:0.050
2025-05-16 22:50:44,560 [INFO] EP 0029 | steps:563 | reward:  56.20 | length:03 | eps:0.050
2025-05-16 22:50:44,596 [INFO] EP 0030 | steps:196 | reward:   9.50 | length:02 | eps:0.050
2025-05-16 22:50:44,609 [INFO] EP 0031 | steps:069 | reward:  -3.20 | length:02 | eps:0.050
2025-05-16 22:50:44,705 [INFO] EP 0032 | steps:489 | reward:  58.80 | length:04 | eps:0.050
2025-05-16 22:50:44,745 [INFO] EP 0033 | steps:237 | reward:  23.60 | length:03 | eps:0.050
2025-05-16 22:50:44,751 [INFO] EP 0034 | steps:032 | reward:  -6.90 | length:02 | eps:0.050
2025-05-16 22:50:44,832 [INFO] EP 0035 | steps:405 | reward:  40.40 | length:03 | eps:0.050
2025-05-16 22:50:44,966 [INFO] EP 0036 | steps:717 | reward: 101.60 | length:06 | eps:0.050
2025-05-16 22:50:45,098 [INFO] EP 0037 | steps:750 | reward: 115.00 | length:06 | eps:0.050
2025-05-16 22:50:45,113 [INFO] EP 0038 | steps:079 | reward:   7.80 | length:03 | eps:0.050
2025-05-16 22:50:45,252 [INFO] EP 0039 | steps:750 | reward: 135.00 | length:08 | eps:0.050
2025-05-16 22:50:45,412 [INFO] EP 0040 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-16 22:50:45,500 [INFO] EP 0041 | steps:422 | reward:  62.10 | length:05 | eps:0.050
2025-05-16 22:50:45,664 [INFO] EP 0042 | steps:750 | reward: 125.00 | length:07 | eps:0.050
2025-05-16 22:50:45,679 [INFO] EP 0043 | steps:078 | reward:  -2.30 | length:02 | eps:0.050
2025-05-16 22:50:45,731 [INFO] EP 0044 | steps:270 | reward:  16.90 | length:02 | eps:0.050
2025-05-16 22:50:45,806 [INFO] EP 0045 | steps:395 | reward:  39.40 | length:03 | eps:0.050
2025-05-16 22:50:45,832 [INFO] EP 0046 | steps:150 | reward:  14.90 | length:03 | eps:0.050
2025-05-16 22:50:45,871 [INFO] EP 0047 | steps:189 | reward:   8.80 | length:02 | eps:0.050
2025-05-16 22:50:45,911 [INFO] EP 0048 | steps:232 | reward:  23.10 | length:03 | eps:0.050
2025-05-16 22:50:46,048 [INFO] EP 0049 | steps:750 | reward: 135.00 | length:08 | eps:0.050
2025-05-16 22:50:46,063 [INFO] EP 0050 | steps:091 | reward:  -1.00 | length:02 | eps:0.050
2025-05-16 22:50:46,072 [INFO] EP 0051 | steps:043 | reward:  -5.80 | length:02 | eps:0.050
2025-05-16 22:50:46,103 [INFO] EP 0052 | steps:147 | reward:  24.60 | length:04 | eps:0.050
2025-05-16 22:50:46,135 [INFO] EP 0053 | steps:152 | reward:  15.10 | length:03 | eps:0.050
2025-05-16 22:50:46,261 [INFO] EP 0054 | steps:636 | reward:  53.50 | length:02 | eps:0.050
2025-05-16 22:50:46,295 [INFO] EP 0055 | steps:189 | reward:  48.80 | length:06 | eps:0.050
2025-05-16 22:50:46,305 [INFO] EP 0056 | steps:056 | reward:   5.50 | length:03 | eps:0.050
2025-05-16 22:50:46,458 [INFO] EP 0057 | steps:750 | reward: 125.00 | length:07 | eps:0.050
2025-05-16 22:50:46,493 [INFO] EP 0058 | steps:202 | reward:  10.10 | length:02 | eps:0.050
2025-05-16 22:50:46,626 [INFO] EP 0059 | steps:750 | reward:  95.00 | length:04 | eps:0.050
2025-05-16 22:50:46,732 [INFO] EP 0060 | steps:537 | reward:  73.60 | length:05 | eps:0.050
2025-05-16 22:50:46,784 [INFO] EP 0061 | steps:245 | reward:  14.40 | length:02 | eps:0.050
2025-05-16 22:50:46,821 [INFO] EP 0062 | steps:198 | reward:  29.70 | length:04 | eps:0.050
2025-05-16 22:50:46,985 [INFO] EP 0063 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-16 22:50:47,029 [INFO] EP 0064 | steps:219 | reward:  61.80 | length:07 | eps:0.050
2025-05-16 22:50:47,080 [INFO] EP 0065 | steps:292 | reward:  59.10 | length:06 | eps:0.050
2025-05-16 22:50:47,116 [INFO] EP 0066 | steps:179 | reward:  67.80 | length:08 | eps:0.050
2025-05-16 22:50:47,169 [INFO] EP 0067 | steps:281 | reward:  98.00 | length:10 | eps:0.050
2025-05-16 22:50:47,267 [INFO] EP 0068 | steps:462 | reward: 176.10 | length:16 | eps:0.050
2025-05-16 22:50:47,274 [INFO] EP 0069 | steps:028 | reward:  -7.30 | length:02 | eps:0.050
2025-05-16 22:50:47,286 [INFO] EP 0070 | steps:059 | reward:   5.80 | length:03 | eps:0.050
2025-05-16 22:50:47,348 [INFO] EP 0071 | steps:332 | reward:  83.10 | length:08 | eps:0.050
