2025-05-17 06:48:31,498 [INFO] ==== DQN training started ====
2025-05-17 06:48:31,733 [INFO] EP 0001 | steps:147 | reward:   4.60 | length:02 | eps:0.656
2025-05-17 06:48:31,755 [INFO] EP 0002 | steps:123 | reward:  12.20 | length:03 | eps:0.354
2025-05-17 06:48:31,787 [INFO] EP 0003 | steps:132 | reward:  43.10 | length:06 | eps:0.183
2025-05-17 06:48:31,945 [INFO] EP 0004 | steps:750 | reward: 185.00 | length:13 | eps:0.050
2025-05-17 06:48:32,034 [INFO] EP 0005 | steps:508 | reward:  40.70 | length:02 | eps:0.050
2025-05-17 06:48:32,063 [INFO] EP 0006 | steps:135 | reward:  13.40 | length:03 | eps:0.050
2025-05-17 06:48:32,172 [INFO] EP 0007 | steps:447 | reward:  64.60 | length:05 | eps:0.050
2025-05-17 06:48:32,236 [INFO] EP 0008 | steps:304 | reward:  30.30 | length:03 | eps:0.050
2025-05-17 06:48:32,260 [INFO] EP 0009 | steps:130 | reward:   2.90 | length:02 | eps:0.050
2025-05-17 06:48:32,266 [INFO] EP 0010 | steps:038 | reward:  -6.30 | length:02 | eps:0.050
2025-05-17 06:48:32,298 [INFO] EP 0011 | steps:155 | reward:   5.40 | length:02 | eps:0.050
2025-05-17 06:48:32,354 [INFO] EP 0012 | steps:308 | reward:  30.70 | length:03 | eps:0.050
2025-05-17 06:48:32,480 [INFO] EP 0013 | steps:696 | reward:  79.50 | length:04 | eps:0.050
2025-05-17 06:48:32,486 [INFO] EP 0014 | steps:028 | reward:  -7.30 | length:02 | eps:0.050
2025-05-17 06:48:32,604 [INFO] EP 0015 | steps:609 | reward:  70.80 | length:04 | eps:0.050
2025-05-17 06:48:32,639 [INFO] EP 0016 | steps:180 | reward:   7.90 | length:02 | eps:0.050
2025-05-17 06:48:32,721 [INFO] EP 0017 | steps:403 | reward:  30.20 | length:02 | eps:0.050
2025-05-17 06:48:32,728 [INFO] EP 0018 | steps:033 | reward:  -6.80 | length:02 | eps:0.050
2025-05-17 06:48:32,781 [INFO] EP 0019 | steps:254 | reward:  15.30 | length:02 | eps:0.050
2025-05-17 06:48:32,794 [INFO] EP 0020 | steps:073 | reward:  -2.80 | length:02 | eps:0.050
2025-05-17 06:48:32,939 [INFO] EP 0021 | steps:750 | reward:  75.00 | length:02 | eps:0.050
2025-05-17 06:48:33,011 [INFO] EP 0022 | steps:378 | reward:  27.70 | length:02 | eps:0.050
2025-05-17 06:48:33,114 [INFO] EP 0023 | steps:456 | reward:  35.50 | length:02 | eps:0.050
2025-05-17 06:48:33,252 [INFO] EP 0024 | steps:750 | reward:  75.00 | length:02 | eps:0.050
2025-05-17 06:48:33,314 [INFO] EP 0025 | steps:338 | reward:  33.70 | length:03 | eps:0.050
2025-05-17 06:48:33,452 [INFO] EP 0026 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 06:48:33,523 [INFO] EP 0027 | steps:403 | reward:  30.20 | length:02 | eps:0.050
2025-05-17 06:48:33,586 [INFO] EP 0028 | steps:345 | reward:  34.40 | length:03 | eps:0.050
2025-05-17 06:48:33,609 [INFO] EP 0029 | steps:126 | reward:   2.50 | length:02 | eps:0.050
2025-05-17 06:48:33,642 [INFO] EP 0030 | steps:172 | reward:   7.10 | length:02 | eps:0.050
2025-05-17 06:48:33,718 [INFO] EP 0031 | steps:433 | reward:  33.20 | length:02 | eps:0.050
2025-05-17 06:48:33,837 [INFO] EP 0032 | steps:652 | reward:  75.10 | length:04 | eps:0.050
2025-05-17 06:48:33,942 [INFO] EP 0033 | steps:554 | reward:  45.30 | length:02 | eps:0.050
2025-05-17 06:48:34,075 [INFO] EP 0034 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 06:48:34,213 [INFO] EP 0035 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 06:48:34,217 [INFO] EP 0036 | steps:024 | reward:  -7.70 | length:02 | eps:0.050
2025-05-17 06:48:34,264 [INFO] EP 0037 | steps:271 | reward:  17.00 | length:02 | eps:0.050
2025-05-17 06:48:34,394 [INFO] EP 0038 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 06:48:34,545 [INFO] EP 0039 | steps:750 | reward:  75.00 | length:02 | eps:0.050
2025-05-17 06:48:34,688 [INFO] EP 0040 | steps:750 | reward:  75.00 | length:02 | eps:0.050
2025-05-17 06:48:34,731 [INFO] EP 0041 | steps:215 | reward:  11.40 | length:02 | eps:0.050
2025-05-17 06:48:34,872 [INFO] EP 0042 | steps:750 | reward:  75.00 | length:02 | eps:0.050
2025-05-17 06:48:34,925 [INFO] EP 0043 | steps:277 | reward:  37.60 | length:04 | eps:0.050
2025-05-17 06:48:35,071 [INFO] EP 0044 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 06:48:35,205 [INFO] EP 0045 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 06:48:35,253 [INFO] EP 0046 | steps:251 | reward:  15.00 | length:02 | eps:0.050
2025-05-17 06:48:35,370 [INFO] EP 0047 | steps:631 | reward:  53.00 | length:02 | eps:0.050
2025-05-17 06:48:35,408 [INFO] EP 0048 | steps:186 | reward:   8.50 | length:02 | eps:0.050
2025-05-17 06:48:35,467 [INFO] EP 0049 | steps:300 | reward:  39.90 | length:04 | eps:0.050
2025-05-17 06:48:35,608 [INFO] EP 0050 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 06:48:35,694 [INFO] EP 0051 | steps:425 | reward:  32.40 | length:02 | eps:0.050
2025-05-17 06:48:35,802 [INFO] EP 0052 | steps:542 | reward:  54.10 | length:03 | eps:0.050
2025-05-17 06:48:35,891 [INFO] EP 0053 | steps:446 | reward:  44.50 | length:03 | eps:0.050
2025-05-17 06:48:35,898 [INFO] EP 0054 | steps:036 | reward:  -6.50 | length:02 | eps:0.050
2025-05-17 06:48:36,048 [INFO] EP 0055 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 06:48:36,081 [INFO] EP 0056 | steps:173 | reward:   7.20 | length:02 | eps:0.050
2025-05-17 06:48:36,208 [INFO] EP 0057 | steps:585 | reward:  98.40 | length:07 | eps:0.050
