2025-05-19 14:22:02,635 [INFO] ==== DQN training started ====
2025-05-19 14:22:03,104 [INFO] EP 0001 | steps:249 | reward:  34.80 | length:04 | eps:0.394
2025-05-19 14:22:03,125 [INFO] EP 0002 | steps:079 | reward:  17.80 | length:04 | eps:0.265
2025-05-19 14:22:03,147 [INFO] EP 0003 | steps:081 | reward:  18.00 | length:04 | eps:0.177
2025-05-19 14:22:03,194 [INFO] EP 0004 | steps:165 | reward:  66.40 | length:08 | eps:0.077
2025-05-19 14:22:03,308 [INFO] EP 0005 | steps:400 | reward: 189.90 | length:18 | eps:0.050
2025-05-19 14:22:03,316 [INFO] EP 0006 | steps:028 | reward:  -7.30 | length:02 | eps:0.050
2025-05-19 14:22:03,514 [INFO] EP 0007 | steps:708 | reward: 320.70 | length:28 | eps:0.050
2025-05-19 14:22:03,590 [INFO] EP 0008 | steps:292 | reward: 119.10 | length:12 | eps:0.050
2025-05-19 14:22:03,781 [INFO] EP 0009 | steps:735 | reward: 323.40 | length:28 | eps:0.050
2025-05-19 14:22:03,921 [INFO] EP 0010 | steps:546 | reward: 314.50 | length:29 | eps:0.050
2025-05-19 14:22:03,991 [INFO] EP 0011 | steps:270 | reward: 126.90 | length:13 | eps:0.050
2025-05-19 14:22:04,016 [INFO] EP 0012 | steps:105 | reward:  40.40 | length:06 | eps:0.050
2025-05-19 14:22:04,045 [INFO] EP 0013 | steps:118 | reward:  41.70 | length:06 | eps:0.050
2025-05-19 14:22:04,117 [INFO] EP 0014 | steps:274 | reward:  67.30 | length:07 | eps:0.050
2025-05-19 14:22:04,209 [INFO] EP 0015 | steps:361 | reward: 146.00 | length:14 | eps:0.050
2025-05-19 14:22:04,314 [INFO] EP 0016 | steps:415 | reward: 181.40 | length:17 | eps:0.050
2025-05-19 14:22:04,488 [INFO] EP 0017 | steps:583 | reward: 248.20 | length:22 | eps:0.050
2025-05-19 14:22:04,561 [INFO] EP 0018 | steps:236 | reward:  93.50 | length:10 | eps:0.050
2025-05-19 14:22:04,626 [INFO] EP 0019 | steps:184 | reward:  88.30 | length:10 | eps:0.050
2025-05-19 14:22:04,674 [INFO] EP 0020 | steps:168 | reward:  46.70 | length:06 | eps:0.050
2025-05-19 14:22:04,820 [INFO] EP 0021 | steps:373 | reward: 177.20 | length:17 | eps:0.050
2025-05-19 14:22:04,865 [INFO] EP 0022 | steps:177 | reward:  77.60 | length:09 | eps:0.050
2025-05-19 14:22:04,908 [INFO] EP 0023 | steps:165 | reward:  66.40 | length:08 | eps:0.050
2025-05-19 14:22:04,977 [INFO] EP 0024 | steps:252 | reward: 105.10 | length:11 | eps:0.050
2025-05-19 14:22:05,079 [INFO] EP 0025 | steps:374 | reward: 157.30 | length:15 | eps:0.050
2025-05-19 14:22:05,156 [INFO] EP 0026 | steps:211 | reward: 111.00 | length:12 | eps:0.050
2025-05-19 14:22:05,167 [INFO] EP 0027 | steps:042 | reward:  14.10 | length:04 | eps:0.050
2025-05-19 14:22:05,296 [INFO] EP 0028 | steps:373 | reward: 167.20 | length:16 | eps:0.050
2025-05-19 14:22:05,389 [INFO] EP 0029 | steps:257 | reward: 135.60 | length:14 | eps:0.050
2025-05-19 14:22:05,531 [INFO] EP 0030 | steps:425 | reward: 162.40 | length:15 | eps:0.050
2025-05-19 14:22:05,597 [INFO] EP 0031 | steps:230 | reward: 132.90 | length:14 | eps:0.050
2025-05-19 14:22:05,817 [INFO] EP 0032 | steps:700 | reward: 239.90 | length:20 | eps:0.050
2025-05-19 14:22:05,836 [INFO] EP 0033 | steps:045 | reward:  14.40 | length:04 | eps:0.050
2025-05-19 14:22:05,962 [INFO] EP 0034 | steps:339 | reward: 153.80 | length:15 | eps:0.050
2025-05-19 14:22:06,091 [INFO] EP 0035 | steps:392 | reward: 199.10 | length:19 | eps:0.050
2025-05-19 14:22:06,135 [INFO] EP 0036 | steps:156 | reward:  45.50 | length:06 | eps:0.050
2025-05-19 14:22:06,168 [INFO] EP 0037 | steps:113 | reward:  71.20 | length:09 | eps:0.050
2025-05-19 14:22:06,288 [INFO] EP 0038 | steps:410 | reward: 130.90 | length:12 | eps:0.050
2025-05-19 14:22:06,364 [INFO] EP 0039 | steps:206 | reward:  90.50 | length:10 | eps:0.050
2025-05-19 14:22:06,478 [INFO] EP 0040 | steps:364 | reward: 146.30 | length:14 | eps:0.050
2025-05-19 14:22:06,645 [INFO] EP 0041 | steps:539 | reward: 213.80 | length:19 | eps:0.050
2025-05-19 14:22:06,873 [INFO] EP 0042 | steps:807 | reward: 370.60 | length:32 | eps:0.050
2025-05-19 14:22:06,897 [INFO] EP 0043 | steps:081 | reward:  38.00 | length:06 | eps:0.050
2025-05-19 14:22:07,046 [INFO] EP 0044 | steps:485 | reward: 238.40 | length:22 | eps:0.050
2025-05-19 14:22:07,192 [INFO] EP 0045 | steps:483 | reward: 198.20 | length:18 | eps:0.050
2025-05-19 14:22:07,362 [INFO] EP 0046 | steps:457 | reward: 165.60 | length:15 | eps:0.050
2025-05-19 14:22:07,409 [INFO] EP 0047 | steps:166 | reward:  86.50 | length:10 | eps:0.050
2025-05-19 14:22:07,573 [INFO] EP 0048 | steps:533 | reward: 243.20 | length:22 | eps:0.050
