2025-05-19 20:32:29,727 [INFO] ==== DQN training started ====
2025-05-19 20:32:29,742 [INFO] EP 0001 | steps:114 | reward:   1.30 | length:02 | eps:0.774
2025-05-19 20:32:29,756 [INFO] EP 0002 | steps:086 | reward:  -1.50 | length:02 | eps:0.503
2025-05-19 20:32:29,763 [INFO] EP 0003 | steps:046 | reward:  -5.50 | length:02 | eps:0.400
2025-05-19 20:32:29,797 [INFO] EP 0004 | steps:214 | reward:  11.30 | length:02 | eps:0.137
2025-05-19 20:32:29,809 [INFO] EP 0005 | steps:058 | reward:  -4.30 | length:02 | eps:0.102
2025-05-19 20:32:29,840 [INFO] EP 0006 | steps:161 | reward:   6.00 | length:02 | eps:0.050
2025-05-19 20:32:29,864 [INFO] EP 0007 | steps:129 | reward:   2.80 | length:02 | eps:0.050
2025-05-19 20:32:29,867 [INFO] EP 0008 | steps:020 | reward:  -8.10 | length:02 | eps:0.050
2025-05-19 20:32:29,886 [INFO] EP 0009 | steps:101 | reward:  -0.00 | length:02 | eps:0.050
2025-05-19 20:32:29,899 [INFO] EP 0010 | steps:079 | reward:  -2.20 | length:02 | eps:0.050
2025-05-19 20:32:29,928 [INFO] EP 0011 | steps:140 | reward:   3.90 | length:02 | eps:0.050
2025-05-19 20:32:29,955 [INFO] EP 0012 | steps:156 | reward:   5.50 | length:02 | eps:0.050
2025-05-19 20:32:29,960 [INFO] EP 0013 | steps:029 | reward:  -7.20 | length:02 | eps:0.050
2025-05-19 20:32:30,304 [INFO] EP 0014 | steps:2000 | reward: 210.00 | length:03 | eps:0.050
2025-05-19 20:32:30,650 [INFO] EP 0015 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:31,013 [INFO] EP 0016 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:31,417 [INFO] EP 0017 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:31,859 [INFO] EP 0018 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:32,102 [INFO] EP 0019 | steps:1274 | reward: 117.30 | length:02 | eps:0.050
2025-05-19 20:32:32,475 [INFO] EP 0020 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:32,843 [INFO] EP 0021 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:33,226 [INFO] EP 0022 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:33,607 [INFO] EP 0023 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:33,967 [INFO] EP 0024 | steps:1859 | reward: 175.80 | length:02 | eps:0.050
2025-05-19 20:32:34,374 [INFO] EP 0025 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:34,779 [INFO] EP 0026 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:34,811 [INFO] EP 0027 | steps:168 | reward:   6.70 | length:02 | eps:0.050
2025-05-19 20:32:34,818 [INFO] EP 0028 | steps:028 | reward:  -7.30 | length:02 | eps:0.050
2025-05-19 20:32:35,226 [INFO] EP 0029 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:35,565 [INFO] EP 0030 | steps:1610 | reward: 170.90 | length:04 | eps:0.050
2025-05-19 20:32:36,003 [INFO] EP 0031 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:36,432 [INFO] EP 0032 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:36,510 [INFO] EP 0033 | steps:413 | reward:  41.20 | length:03 | eps:0.050
2025-05-19 20:32:36,530 [INFO] EP 0034 | steps:108 | reward:   0.70 | length:02 | eps:0.050
2025-05-19 20:32:36,542 [INFO] EP 0035 | steps:058 | reward:  -4.30 | length:02 | eps:0.050
2025-05-19 20:32:36,952 [INFO] EP 0036 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:36,991 [INFO] EP 0037 | steps:185 | reward:   8.40 | length:02 | eps:0.050
2025-05-19 20:32:37,384 [INFO] EP 0038 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:37,541 [INFO] EP 0039 | steps:853 | reward:  75.20 | length:02 | eps:0.050
2025-05-19 20:32:37,624 [INFO] EP 0040 | steps:426 | reward:  32.50 | length:02 | eps:0.050
2025-05-19 20:32:38,011 [INFO] EP 0041 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:38,402 [INFO] EP 0042 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:38,420 [INFO] EP 0043 | steps:094 | reward:  -0.70 | length:02 | eps:0.050
2025-05-19 20:32:38,431 [INFO] EP 0044 | steps:060 | reward:  -4.10 | length:02 | eps:0.050
2025-05-19 20:32:38,440 [INFO] EP 0045 | steps:038 | reward:  -6.30 | length:02 | eps:0.050
2025-05-19 20:32:38,452 [INFO] EP 0046 | steps:038 | reward:  -6.30 | length:02 | eps:0.050
2025-05-19 20:32:38,460 [INFO] EP 0047 | steps:046 | reward:  -5.50 | length:02 | eps:0.050
2025-05-19 20:32:38,599 [INFO] EP 0048 | steps:735 | reward:  63.40 | length:02 | eps:0.050
2025-05-19 20:32:38,979 [INFO] EP 0049 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:39,367 [INFO] EP 0050 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:39,787 [INFO] EP 0051 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:40,065 [INFO] EP 0052 | steps:1470 | reward: 146.90 | length:03 | eps:0.050
2025-05-19 20:32:40,449 [INFO] EP 0053 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:40,827 [INFO] EP 0054 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:41,202 [INFO] EP 0055 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:41,600 [INFO] EP 0056 | steps:1913 | reward: 181.20 | length:02 | eps:0.050
2025-05-19 20:32:41,983 [INFO] EP 0057 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:42,367 [INFO] EP 0058 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:42,746 [INFO] EP 0059 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:43,124 [INFO] EP 0060 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:43,167 [INFO] EP 0061 | steps:224 | reward:  12.30 | length:02 | eps:0.050
2025-05-19 20:32:43,544 [INFO] EP 0062 | steps:2000 | reward: 210.00 | length:03 | eps:0.050
2025-05-19 20:32:43,565 [INFO] EP 0063 | steps:113 | reward:   1.20 | length:02 | eps:0.050
2025-05-19 20:32:43,596 [INFO] EP 0064 | steps:166 | reward:   6.50 | length:02 | eps:0.050
2025-05-19 20:32:43,972 [INFO] EP 0065 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:44,384 [INFO] EP 0066 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:44,441 [INFO] EP 0067 | steps:276 | reward:  17.50 | length:02 | eps:0.050
2025-05-19 20:32:44,446 [INFO] EP 0068 | steps:029 | reward:  -7.20 | length:02 | eps:0.050
2025-05-19 20:32:44,485 [INFO] EP 0069 | steps:162 | reward:   6.10 | length:02 | eps:0.050
2025-05-19 20:32:44,512 [INFO] EP 0070 | steps:111 | reward:   1.00 | length:02 | eps:0.050
2025-05-19 20:32:44,960 [INFO] EP 0071 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
2025-05-19 20:32:45,114 [INFO] EP 0072 | steps:746 | reward:  74.50 | length:03 | eps:0.050
2025-05-19 20:32:45,618 [INFO] EP 0073 | steps:2000 | reward: 200.00 | length:02 | eps:0.050
