2025-05-19 17:35:40,475 [INFO] ==== DQN training started ====
2025-05-19 17:35:40,731 [INFO] EP 0001 | steps:254 | reward:  35.30 | length:04 | eps:0.384
2025-05-19 17:35:40,740 [INFO] EP 0002 | steps:029 | reward:   2.80 | length:03 | eps:0.332
2025-05-19 17:35:40,765 [INFO] EP 0003 | steps:099 | reward:  29.80 | length:05 | eps:0.202
2025-05-19 17:35:40,804 [INFO] EP 0004 | steps:138 | reward:  93.70 | length:11 | eps:0.101
2025-05-19 17:35:40,918 [INFO] EP 0005 | steps:510 | reward: 200.90 | length:18 | eps:0.050
2025-05-19 17:35:41,051 [INFO] EP 0006 | steps:561 | reward: 196.00 | length:17 | eps:0.050
2025-05-19 17:35:41,085 [INFO] EP 0007 | steps:120 | reward:  41.90 | length:06 | eps:0.050
2025-05-19 17:35:41,164 [INFO] EP 0008 | steps:245 | reward:  64.40 | length:07 | eps:0.050
2025-05-19 17:35:41,315 [INFO] EP 0009 | steps:536 | reward: 223.50 | length:20 | eps:0.050
2025-05-19 17:35:41,384 [INFO] EP 0010 | steps:282 | reward:  98.10 | length:10 | eps:0.050
2025-05-19 17:35:41,416 [INFO] EP 0011 | steps:145 | reward:  54.40 | length:07 | eps:0.050
2025-05-19 17:35:41,502 [INFO] EP 0012 | steps:333 | reward: 123.20 | length:12 | eps:0.050
2025-05-19 17:35:41,551 [INFO] EP 0013 | steps:216 | reward:  61.50 | length:07 | eps:0.050
2025-05-19 17:35:41,572 [INFO] EP 0014 | steps:093 | reward:  19.20 | length:04 | eps:0.050
2025-05-19 17:35:41,648 [INFO] EP 0015 | steps:280 | reward:  77.90 | length:08 | eps:0.050
2025-05-19 17:35:41,730 [INFO] EP 0016 | steps:259 | reward: 115.80 | length:12 | eps:0.050
2025-05-19 17:35:41,740 [INFO] EP 0017 | steps:043 | reward:   4.20 | length:03 | eps:0.050
2025-05-19 17:35:41,847 [INFO] EP 0018 | steps:341 | reward:  64.00 | length:06 | eps:0.050
2025-05-19 17:35:41,856 [INFO] EP 0019 | steps:025 | reward:  -7.60 | length:02 | eps:0.050
2025-05-19 17:35:41,908 [INFO] EP 0020 | steps:223 | reward:  52.20 | length:06 | eps:0.050
2025-05-19 17:35:41,920 [INFO] EP 0021 | steps:057 | reward:  25.60 | length:05 | eps:0.050
2025-05-19 17:35:42,047 [INFO] EP 0022 | steps:538 | reward: 203.70 | length:18 | eps:0.050
2025-05-19 17:35:42,151 [INFO] EP 0023 | steps:376 | reward: 137.50 | length:13 | eps:0.050
2025-05-19 17:35:42,235 [INFO] EP 0024 | steps:354 | reward: 125.30 | length:12 | eps:0.050
2025-05-19 17:35:42,297 [INFO] EP 0025 | steps:268 | reward:  96.70 | length:10 | eps:0.050
2025-05-19 17:35:42,449 [INFO] EP 0026 | steps:686 | reward: 358.50 | length:32 | eps:0.050
2025-05-19 17:35:42,520 [INFO] EP 0027 | steps:322 | reward: 162.10 | length:16 | eps:0.050
2025-05-19 17:35:42,565 [INFO] EP 0028 | steps:209 | reward: 110.80 | length:12 | eps:0.050
2025-05-19 17:35:42,649 [INFO] EP 0029 | steps:401 | reward: 150.00 | length:14 | eps:0.050
2025-05-19 17:35:42,685 [INFO] EP 0030 | steps:157 | reward:  55.60 | length:07 | eps:0.050
2025-05-19 17:35:42,826 [INFO] EP 0031 | steps:550 | reward: 204.90 | length:18 | eps:0.050
2025-05-19 17:35:42,848 [INFO] EP 0032 | steps:099 | reward:  49.80 | length:07 | eps:0.050
2025-05-19 17:35:42,931 [INFO] EP 0033 | steps:376 | reward: 117.50 | length:11 | eps:0.050
2025-05-19 17:35:42,975 [INFO] EP 0034 | steps:196 | reward:  79.50 | length:09 | eps:0.050
2025-05-19 17:35:43,110 [INFO] EP 0035 | steps:654 | reward: 295.30 | length:26 | eps:0.050
2025-05-19 17:35:43,222 [INFO] EP 0036 | steps:538 | reward: 163.70 | length:14 | eps:0.050
2025-05-19 17:35:43,394 [INFO] EP 0037 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-19 17:35:43,554 [INFO] EP 0038 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-19 17:35:43,562 [INFO] EP 0039 | steps:043 | reward:  24.20 | length:05 | eps:0.050
2025-05-19 17:35:43,679 [INFO] EP 0040 | steps:517 | reward: 231.60 | length:21 | eps:0.050
2025-05-19 17:35:43,811 [INFO] EP 0041 | steps:679 | reward: 317.80 | length:28 | eps:0.050
2025-05-19 17:35:43,861 [INFO] EP 0042 | steps:257 | reward:  95.60 | length:10 | eps:0.050
2025-05-19 17:35:43,867 [INFO] EP 0043 | steps:035 | reward:   3.40 | length:03 | eps:0.050
2025-05-19 17:35:43,889 [INFO] EP 0044 | steps:106 | reward:  10.50 | length:03 | eps:0.050
2025-05-19 17:35:43,952 [INFO] EP 0045 | steps:326 | reward: 132.50 | length:13 | eps:0.050
2025-05-19 17:35:43,978 [INFO] EP 0046 | steps:143 | reward:  54.20 | length:07 | eps:0.050
2025-05-19 17:35:44,047 [INFO] EP 0047 | steps:391 | reward: 139.00 | length:13 | eps:0.050
2025-05-19 17:35:44,151 [INFO] EP 0048 | steps:574 | reward: 277.30 | length:25 | eps:0.050
2025-05-19 17:35:44,244 [INFO] EP 0049 | steps:505 | reward: 250.40 | length:23 | eps:0.050
2025-05-19 17:35:44,308 [INFO] EP 0050 | steps:360 | reward: 165.90 | length:16 | eps:0.050
2025-05-19 17:35:44,363 [INFO] EP 0051 | steps:305 | reward: 100.40 | length:10 | eps:0.050
2025-05-19 17:35:44,390 [INFO] EP 0052 | steps:160 | reward:  45.90 | length:06 | eps:0.050
2025-05-19 17:35:44,477 [INFO] EP 0053 | steps:461 | reward: 196.00 | length:18 | eps:0.050
2025-05-19 17:35:44,595 [INFO] EP 0054 | steps:624 | reward: 292.30 | length:26 | eps:0.050
2025-05-19 17:35:44,666 [INFO] EP 0055 | steps:298 | reward: 139.70 | length:14 | eps:0.050
2025-05-19 17:35:44,816 [INFO] EP 0056 | steps:688 | reward: 308.70 | length:27 | eps:0.050
2025-05-19 17:35:44,902 [INFO] EP 0057 | steps:400 | reward: 199.90 | length:19 | eps:0.050
2025-05-19 17:35:44,951 [INFO] EP 0058 | steps:231 | reward:  83.00 | length:09 | eps:0.050
2025-05-19 17:35:45,109 [INFO] EP 0059 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-19 17:35:45,250 [INFO] EP 0060 | steps:629 | reward: 272.80 | length:24 | eps:0.050
2025-05-19 17:35:45,315 [INFO] EP 0061 | steps:322 | reward: 112.10 | length:11 | eps:0.050
2025-05-19 17:35:45,384 [INFO] EP 0062 | steps:301 | reward: 100.00 | length:10 | eps:0.050
2025-05-19 17:35:45,457 [INFO] EP 0063 | steps:335 | reward: 163.40 | length:16 | eps:0.050
2025-05-19 17:35:45,493 [INFO] EP 0064 | steps:180 | reward:  77.90 | length:09 | eps:0.050
2025-05-19 17:35:45,625 [INFO] EP 0065 | steps:653 | reward: 275.20 | length:24 | eps:0.050
2025-05-19 17:35:45,696 [INFO] EP 0066 | steps:278 | reward: 137.70 | length:14 | eps:0.050
2025-05-19 17:35:45,732 [INFO] EP 0067 | steps:103 | reward:  40.20 | length:06 | eps:0.050
2025-05-19 17:35:45,856 [INFO] EP 0068 | steps:450 | reward: 184.90 | length:17 | eps:0.050
2025-05-19 17:35:45,962 [INFO] EP 0069 | steps:443 | reward: 224.20 | length:21 | eps:0.050
2025-05-19 17:35:46,035 [INFO] EP 0070 | steps:245 | reward: 114.40 | length:12 | eps:0.050
2025-05-19 17:35:46,124 [INFO] EP 0071 | steps:397 | reward: 229.60 | length:22 | eps:0.050
2025-05-19 17:35:46,164 [INFO] EP 0072 | steps:169 | reward:  56.80 | length:07 | eps:0.050
2025-05-19 17:35:46,263 [INFO] EP 0073 | steps:434 | reward: 193.30 | length:18 | eps:0.050
2025-05-19 17:35:46,439 [INFO] EP 0074 | steps:632 | reward: 263.10 | length:23 | eps:0.050
2025-05-19 17:35:46,490 [INFO] EP 0075 | steps:142 | reward:  84.10 | length:10 | eps:0.050
2025-05-19 17:35:46,596 [INFO] EP 0076 | steps:475 | reward: 247.40 | length:23 | eps:0.050
2025-05-19 17:35:46,639 [INFO] EP 0077 | steps:207 | reward:  90.60 | length:10 | eps:0.050
2025-05-19 17:35:46,751 [INFO] EP 0078 | steps:386 | reward: 128.50 | length:12 | eps:0.050
2025-05-19 17:35:46,817 [INFO] EP 0079 | steps:266 | reward: 126.50 | length:13 | eps:0.050
2025-05-19 17:35:46,866 [INFO] EP 0080 | steps:198 | reward:  69.70 | length:08 | eps:0.050
2025-05-19 17:35:46,928 [INFO] EP 0081 | steps:275 | reward: 107.40 | length:11 | eps:0.050
2025-05-19 17:35:46,959 [INFO] EP 0082 | steps:103 | reward:  20.20 | length:04 | eps:0.050
2025-05-19 17:35:46,981 [INFO] EP 0083 | steps:097 | reward:  39.60 | length:06 | eps:0.050
2025-05-19 17:35:47,041 [INFO] EP 0084 | steps:187 | reward:  68.60 | length:08 | eps:0.050
2025-05-19 17:35:47,083 [INFO] EP 0085 | steps:170 | reward:  86.90 | length:10 | eps:0.050
2025-05-19 17:35:47,095 [INFO] EP 0086 | steps:046 | reward:  34.50 | length:06 | eps:0.050
2025-05-19 17:35:47,313 [INFO] EP 0087 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-19 17:35:47,391 [INFO] EP 0088 | steps:298 | reward: 169.70 | length:17 | eps:0.050
2025-05-19 17:35:47,540 [INFO] EP 0089 | steps:621 | reward: 282.00 | length:25 | eps:0.050
2025-05-19 17:35:47,650 [INFO] EP 0090 | steps:447 | reward: 224.60 | length:21 | eps:0.050
2025-05-19 17:35:47,676 [INFO] EP 0091 | steps:140 | reward:  53.90 | length:07 | eps:0.050
2025-05-19 17:35:47,742 [INFO] EP 0092 | steps:251 | reward:  95.00 | length:10 | eps:0.050
2025-05-19 17:35:47,752 [INFO] EP 0093 | steps:052 | reward:  25.10 | length:05 | eps:0.050
2025-05-19 17:35:47,772 [INFO] EP 0094 | steps:089 | reward:  48.80 | length:07 | eps:0.050
2025-05-19 17:35:47,940 [INFO] EP 0095 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-19 17:35:47,983 [INFO] EP 0096 | steps:208 | reward: 120.70 | length:13 | eps:0.050
2025-05-19 17:35:48,081 [INFO] EP 0097 | steps:466 | reward: 196.50 | length:18 | eps:0.050
2025-05-19 17:35:48,101 [INFO] EP 0098 | steps:097 | reward:  19.60 | length:04 | eps:0.050
2025-05-19 17:35:48,245 [INFO] EP 0099 | steps:708 | reward: 360.70 | length:32 | eps:0.050
2025-05-19 17:35:50,067 [INFO] EP 0100 | steps:107 | reward:  40.60 | length:06 | eps:0.050
2025-05-19 17:35:50,196 [INFO] EP 0101 | steps:655 | reward: 215.40 | length:18 | eps:0.050
2025-05-19 17:35:50,204 [INFO] EP 0102 | steps:045 | reward:   4.40 | length:03 | eps:0.050
2025-05-19 17:35:50,292 [INFO] EP 0103 | steps:458 | reward: 165.70 | length:15 | eps:0.050
2025-05-19 17:35:50,404 [INFO] EP 0104 | steps:535 | reward: 273.40 | length:25 | eps:0.050
2025-05-19 17:35:50,434 [INFO] EP 0105 | steps:144 | reward:  64.30 | length:08 | eps:0.050
2025-05-19 17:35:50,512 [INFO] EP 0106 | steps:381 | reward: 168.00 | length:16 | eps:0.050
2025-05-19 17:35:50,519 [INFO] EP 0107 | steps:037 | reward:  23.60 | length:05 | eps:0.050
2025-05-19 17:35:50,539 [INFO] EP 0108 | steps:106 | reward:  50.50 | length:07 | eps:0.050
2025-05-19 17:35:50,609 [INFO] EP 0109 | steps:350 | reward: 114.90 | length:11 | eps:0.050
2025-05-19 17:35:50,765 [INFO] EP 0110 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 17:35:50,888 [INFO] EP 0111 | steps:619 | reward: 291.80 | length:26 | eps:0.050
2025-05-19 17:35:50,959 [INFO] EP 0112 | steps:329 | reward: 132.80 | length:13 | eps:0.050
2025-05-19 17:35:51,166 [INFO] EP 0113 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 17:35:51,253 [INFO] EP 0114 | steps:328 | reward: 132.70 | length:13 | eps:0.050
2025-05-19 17:35:51,354 [INFO] EP 0115 | steps:400 | reward: 169.90 | length:16 | eps:0.050
2025-05-19 17:35:51,408 [INFO] EP 0116 | steps:239 | reward: 123.80 | length:13 | eps:0.050
2025-05-19 17:35:51,463 [INFO] EP 0117 | steps:260 | reward: 135.90 | length:14 | eps:0.050
2025-05-19 17:35:51,550 [INFO] EP 0118 | steps:441 | reward: 214.00 | length:20 | eps:0.050
2025-05-19 17:35:51,614 [INFO] EP 0119 | steps:298 | reward: 129.70 | length:13 | eps:0.050
2025-05-19 17:35:51,708 [INFO] EP 0120 | steps:438 | reward: 193.70 | length:18 | eps:0.050
2025-05-19 17:35:51,752 [INFO] EP 0121 | steps:215 | reward:  91.40 | length:10 | eps:0.050
2025-05-19 17:35:51,932 [INFO] EP 0122 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-19 17:35:52,023 [INFO] EP 0123 | steps:421 | reward: 192.00 | length:18 | eps:0.050
2025-05-19 17:35:52,112 [INFO] EP 0124 | steps:474 | reward: 197.30 | length:18 | eps:0.050
2025-05-19 17:35:52,164 [INFO] EP 0125 | steps:270 | reward: 126.90 | length:13 | eps:0.050
2025-05-19 17:35:52,213 [INFO] EP 0126 | steps:240 | reward: 103.90 | length:11 | eps:0.050
2025-05-19 17:35:52,347 [INFO] EP 0127 | steps:569 | reward: 286.80 | length:26 | eps:0.050
2025-05-19 17:35:52,435 [INFO] EP 0128 | steps:280 | reward: 127.90 | length:13 | eps:0.050
2025-05-19 17:35:52,489 [INFO] EP 0129 | steps:251 | reward: 115.00 | length:12 | eps:0.050
2025-05-19 17:35:52,584 [INFO] EP 0130 | steps:458 | reward: 195.70 | length:18 | eps:0.050
2025-05-19 17:35:52,690 [INFO] EP 0131 | steps:499 | reward: 219.80 | length:20 | eps:0.050
2025-05-19 17:35:52,784 [INFO] EP 0132 | steps:443 | reward: 254.20 | length:24 | eps:0.050
2025-05-19 17:35:52,922 [INFO] EP 0133 | steps:640 | reward: 263.90 | length:23 | eps:0.050
2025-05-19 17:35:53,078 [INFO] EP 0134 | steps:692 | reward: 259.10 | length:22 | eps:0.050
2025-05-19 17:35:53,237 [INFO] EP 0135 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-19 17:35:53,251 [INFO] EP 0136 | steps:068 | reward:  26.70 | length:05 | eps:0.050
2025-05-19 17:35:53,402 [INFO] EP 0137 | steps:750 | reward: 335.00 | length:28 | eps:0.050
2025-05-19 17:35:53,503 [INFO] EP 0138 | steps:468 | reward: 176.70 | length:16 | eps:0.050
2025-05-19 17:35:53,612 [INFO] EP 0139 | steps:576 | reward: 227.50 | length:20 | eps:0.050
2025-05-19 17:35:53,668 [INFO] EP 0140 | steps:280 | reward: 147.90 | length:15 | eps:0.050
2025-05-19 17:35:53,707 [INFO] EP 0141 | steps:195 | reward:  89.40 | length:10 | eps:0.050
2025-05-19 17:35:53,836 [INFO] EP 0142 | steps:677 | reward: 317.60 | length:28 | eps:0.050
2025-05-19 17:35:53,906 [INFO] EP 0143 | steps:336 | reward: 143.50 | length:14 | eps:0.050
2025-05-19 17:35:53,914 [INFO] EP 0144 | steps:041 | reward:   4.00 | length:03 | eps:0.050
2025-05-19 17:35:53,997 [INFO] EP 0145 | steps:370 | reward: 156.90 | length:15 | eps:0.050
2025-05-19 17:35:54,142 [INFO] EP 0146 | steps:738 | reward: 323.70 | length:28 | eps:0.050
2025-05-19 17:35:54,267 [INFO] EP 0147 | steps:607 | reward: 320.60 | length:29 | eps:0.050
2025-05-19 17:35:54,343 [INFO] EP 0148 | steps:388 | reward: 158.70 | length:15 | eps:0.050
2025-05-19 17:35:54,368 [INFO] EP 0149 | steps:122 | reward:  52.10 | length:07 | eps:0.050
2025-05-19 17:35:54,390 [INFO] EP 0150 | steps:100 | reward:  39.90 | length:06 | eps:0.050
2025-05-19 17:35:54,476 [INFO] EP 0151 | steps:436 | reward: 183.50 | length:17 | eps:0.050
2025-05-19 17:35:54,503 [INFO] EP 0152 | steps:145 | reward:  74.40 | length:09 | eps:0.050
2025-05-19 17:35:54,573 [INFO] EP 0153 | steps:345 | reward: 154.40 | length:15 | eps:0.050
2025-05-19 17:35:54,643 [INFO] EP 0154 | steps:358 | reward: 115.70 | length:11 | eps:0.050
2025-05-19 17:35:54,657 [INFO] EP 0155 | steps:075 | reward:  17.40 | length:04 | eps:0.050
2025-05-19 17:35:54,670 [INFO] EP 0156 | steps:066 | reward:  16.50 | length:04 | eps:0.050
2025-05-19 17:35:54,769 [INFO] EP 0157 | steps:515 | reward: 201.40 | length:18 | eps:0.050
2025-05-19 17:35:54,775 [INFO] EP 0158 | steps:034 | reward:  -6.70 | length:02 | eps:0.050
2025-05-19 17:35:54,858 [INFO] EP 0159 | steps:430 | reward: 232.90 | length:22 | eps:0.050
2025-05-19 17:35:54,995 [INFO] EP 0160 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-19 17:35:55,135 [INFO] EP 0161 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-19 17:35:55,281 [INFO] EP 0162 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-19 17:35:55,337 [INFO] EP 0163 | steps:302 | reward: 140.10 | length:14 | eps:0.050
2025-05-19 17:35:55,468 [INFO] EP 0164 | steps:703 | reward: 360.20 | length:32 | eps:0.050
2025-05-19 17:35:55,524 [INFO] EP 0165 | steps:294 | reward:  99.30 | length:10 | eps:0.050
2025-05-19 17:35:55,640 [INFO] EP 0166 | steps:614 | reward: 311.30 | length:28 | eps:0.050
2025-05-19 17:35:55,745 [INFO] EP 0167 | steps:559 | reward: 275.80 | length:25 | eps:0.050
2025-05-19 17:35:55,827 [INFO] EP 0168 | steps:465 | reward: 206.40 | length:19 | eps:0.050
2025-05-19 17:35:55,962 [INFO] EP 0169 | steps:679 | reward: 327.80 | length:29 | eps:0.050
2025-05-19 17:35:56,074 [INFO] EP 0170 | steps:589 | reward: 288.80 | length:26 | eps:0.050
2025-05-19 17:35:56,141 [INFO] EP 0171 | steps:345 | reward: 154.40 | length:15 | eps:0.050
2025-05-19 17:35:56,179 [INFO] EP 0172 | steps:190 | reward: 118.90 | length:13 | eps:0.050
2025-05-19 17:35:56,328 [INFO] EP 0173 | steps:750 | reward: 295.00 | length:24 | eps:0.050
2025-05-19 17:35:56,354 [INFO] EP 0174 | steps:129 | reward:  62.80 | length:08 | eps:0.050
2025-05-19 17:35:56,469 [INFO] EP 0175 | steps:615 | reward: 281.40 | length:25 | eps:0.050
2025-05-19 17:35:56,568 [INFO] EP 0176 | steps:524 | reward: 252.30 | length:23 | eps:0.050
2025-05-19 17:35:56,592 [INFO] EP 0177 | steps:087 | reward:  28.60 | length:05 | eps:0.050
2025-05-19 17:35:56,677 [INFO] EP 0178 | steps:444 | reward: 204.30 | length:19 | eps:0.050
2025-05-19 17:35:56,834 [INFO] EP 0179 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-19 17:35:56,977 [INFO] EP 0180 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-19 17:35:57,057 [INFO] EP 0181 | steps:416 | reward: 221.50 | length:21 | eps:0.050
2025-05-19 17:35:57,107 [INFO] EP 0182 | steps:260 | reward: 125.90 | length:13 | eps:0.050
2025-05-19 17:35:57,215 [INFO] EP 0183 | steps:574 | reward: 297.30 | length:27 | eps:0.050
2025-05-19 17:35:57,293 [INFO] EP 0184 | steps:402 | reward: 180.10 | length:17 | eps:0.050
2025-05-19 17:35:57,325 [INFO] EP 0185 | steps:171 | reward:  67.00 | length:08 | eps:0.050
2025-05-19 17:35:57,382 [INFO] EP 0186 | steps:275 | reward: 127.40 | length:13 | eps:0.050
2025-05-19 17:35:57,471 [INFO] EP 0187 | steps:397 | reward: 179.60 | length:17 | eps:0.050
2025-05-19 17:35:57,579 [INFO] EP 0188 | steps:489 | reward: 248.80 | length:23 | eps:0.050
2025-05-19 17:35:57,661 [INFO] EP 0189 | steps:417 | reward: 181.60 | length:17 | eps:0.050
2025-05-19 17:35:57,750 [INFO] EP 0190 | steps:410 | reward: 180.90 | length:17 | eps:0.050
2025-05-19 17:35:57,848 [INFO] EP 0191 | steps:475 | reward: 187.40 | length:17 | eps:0.050
2025-05-19 17:35:57,979 [INFO] EP 0192 | steps:634 | reward: 293.30 | length:26 | eps:0.050
2025-05-19 17:35:58,143 [INFO] EP 0193 | steps:750 | reward: 425.00 | length:37 | eps:0.050
2025-05-19 17:35:58,208 [INFO] EP 0194 | steps:280 | reward: 167.90 | length:17 | eps:0.050
2025-05-19 17:35:58,219 [INFO] EP 0195 | steps:051 | reward:  25.00 | length:05 | eps:0.050
2025-05-19 17:35:58,322 [INFO] EP 0196 | steps:464 | reward: 226.30 | length:21 | eps:0.050
2025-05-19 17:35:58,357 [INFO] EP 0197 | steps:181 | reward: 108.00 | length:12 | eps:0.050
2025-05-19 17:35:58,367 [INFO] EP 0198 | steps:046 | reward:   4.50 | length:03 | eps:0.050
