2025-05-19 18:00:11,673 [INFO] ==== DQN training started ====
2025-05-19 18:00:11,707 [INFO] EP 0001 | steps:235 | reward:  33.40 | length:04 | eps:0.422
2025-05-19 18:00:11,733 [INFO] EP 0002 | steps:139 | reward:  23.80 | length:04 | eps:0.210
2025-05-19 18:00:11,752 [INFO] EP 0003 | steps:094 | reward:  39.30 | length:06 | eps:0.131
2025-05-19 18:00:11,761 [INFO] EP 0004 | steps:052 | reward:  15.10 | length:04 | eps:0.101
2025-05-19 18:00:11,804 [INFO] EP 0005 | steps:237 | reward:  93.60 | length:10 | eps:0.050
2025-05-19 18:00:11,822 [INFO] EP 0006 | steps:109 | reward:  40.80 | length:06 | eps:0.050
2025-05-19 18:00:11,974 [INFO] EP 0007 | steps:750 | reward: 305.00 | length:25 | eps:0.050
2025-05-19 18:00:12,061 [INFO] EP 0008 | steps:467 | reward: 236.60 | length:22 | eps:0.050
2025-05-19 18:00:12,126 [INFO] EP 0009 | steps:356 | reward: 145.50 | length:14 | eps:0.050
2025-05-19 18:00:12,136 [INFO] EP 0010 | steps:054 | reward:  15.30 | length:04 | eps:0.050
2025-05-19 18:00:12,178 [INFO] EP 0011 | steps:231 | reward:  83.00 | length:09 | eps:0.050
2025-05-19 18:00:12,203 [INFO] EP 0012 | steps:147 | reward:  54.60 | length:07 | eps:0.050
2025-05-19 18:00:12,254 [INFO] EP 0013 | steps:291 | reward: 119.00 | length:12 | eps:0.050
2025-05-19 18:00:12,302 [INFO] EP 0014 | steps:271 | reward:  87.00 | length:09 | eps:0.050
2025-05-19 18:00:12,358 [INFO] EP 0015 | steps:318 | reward: 151.70 | length:15 | eps:0.050
2025-05-19 18:00:12,402 [INFO] EP 0016 | steps:256 | reward: 135.50 | length:14 | eps:0.050
2025-05-19 18:00:12,507 [INFO] EP 0017 | steps:558 | reward: 305.70 | length:28 | eps:0.050
2025-05-19 18:00:12,556 [INFO] EP 0018 | steps:285 | reward: 128.40 | length:13 | eps:0.050
2025-05-19 18:00:12,564 [INFO] EP 0019 | steps:046 | reward:  14.50 | length:04 | eps:0.050
2025-05-19 18:00:12,652 [INFO] EP 0020 | steps:525 | reward: 262.40 | length:24 | eps:0.050
2025-05-19 18:00:12,669 [INFO] EP 0021 | steps:096 | reward:  39.50 | length:06 | eps:0.050
2025-05-19 18:00:12,733 [INFO] EP 0022 | steps:367 | reward: 156.60 | length:15 | eps:0.050
2025-05-19 18:00:12,859 [INFO] EP 0023 | steps:653 | reward: 275.20 | length:24 | eps:0.050
2025-05-19 18:00:12,875 [INFO] EP 0024 | steps:077 | reward:  37.60 | length:06 | eps:0.050
2025-05-19 18:00:12,930 [INFO] EP 0025 | steps:278 | reward: 137.70 | length:14 | eps:0.050
2025-05-19 18:00:13,007 [INFO] EP 0026 | steps:399 | reward: 139.80 | length:13 | eps:0.050
