2025-05-17 03:23:46,113 [INFO] ==== DQN training started ====
2025-05-17 03:23:46,342 [INFO] EP 0001 | steps:189 | reward:  18.80 | length:03 | eps:0.532
2025-05-17 03:23:46,356 [INFO] EP 0002 | steps:083 | reward:   8.20 | length:03 | eps:0.351
2025-05-17 03:23:46,395 [INFO] EP 0003 | steps:171 | reward:  27.00 | length:04 | eps:0.149
2025-05-17 03:23:46,483 [INFO] EP 0004 | steps:486 | reward:  88.50 | length:07 | eps:0.050
2025-05-17 03:23:46,622 [INFO] EP 0005 | steps:750 | reward: 115.00 | length:06 | eps:0.050
2025-05-17 03:23:46,672 [INFO] EP 0006 | steps:272 | reward:  67.10 | length:07 | eps:0.050
2025-05-17 03:23:46,790 [INFO] EP 0007 | steps:624 | reward: 102.30 | length:07 | eps:0.050
2025-05-17 03:23:46,894 [INFO] EP 0008 | steps:529 | reward:  72.80 | length:05 | eps:0.050
2025-05-17 03:23:47,024 [INFO] EP 0009 | steps:750 | reward:  95.00 | length:04 | eps:0.050
2025-05-17 03:23:47,153 [INFO] EP 0010 | steps:750 | reward: 125.00 | length:07 | eps:0.050
2025-05-17 03:23:47,300 [INFO] EP 0011 | steps:750 | reward:  75.00 | length:02 | eps:0.050
2025-05-17 03:23:47,444 [INFO] EP 0012 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 03:23:47,452 [INFO] EP 0013 | steps:048 | reward:  -5.30 | length:02 | eps:0.050
2025-05-17 03:23:47,530 [INFO] EP 0014 | steps:440 | reward:  53.90 | length:04 | eps:0.050
2025-05-17 03:23:47,590 [INFO] EP 0015 | steps:329 | reward:  22.80 | length:02 | eps:0.050
2025-05-17 03:23:47,720 [INFO] EP 0016 | steps:750 | reward:  75.00 | length:02 | eps:0.050
2025-05-17 03:23:47,855 [INFO] EP 0017 | steps:740 | reward: 113.90 | length:07 | eps:0.050
2025-05-17 03:23:47,936 [INFO] EP 0018 | steps:407 | reward:  60.60 | length:05 | eps:0.050
2025-05-17 03:23:48,064 [INFO] EP 0019 | steps:647 | reward:  64.60 | length:03 | eps:0.050
2025-05-17 03:23:48,149 [INFO] EP 0020 | steps:441 | reward:  54.00 | length:04 | eps:0.050
2025-05-17 03:23:48,299 [INFO] EP 0021 | steps:716 | reward: 151.50 | length:11 | eps:0.050
2025-05-17 03:23:48,429 [INFO] EP 0022 | steps:670 | reward: 126.90 | length:09 | eps:0.050
2025-05-17 03:23:48,575 [INFO] EP 0023 | steps:750 | reward: 115.00 | length:06 | eps:0.050
2025-05-17 03:23:48,722 [INFO] EP 0024 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 03:23:48,775 [INFO] EP 0025 | steps:311 | reward:  31.00 | length:03 | eps:0.050
2025-05-17 03:23:48,916 [INFO] EP 0026 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 03:23:48,983 [INFO] EP 0027 | steps:358 | reward:  25.70 | length:02 | eps:0.050
2025-05-17 03:23:49,137 [INFO] EP 0028 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 03:23:49,284 [INFO] EP 0029 | steps:750 | reward: 115.00 | length:06 | eps:0.050
2025-05-17 03:23:49,429 [INFO] EP 0030 | steps:750 | reward:  85.00 | length:03 | eps:0.050
2025-05-17 03:23:49,498 [INFO] EP 0031 | steps:357 | reward:  45.60 | length:04 | eps:0.050
2025-05-17 03:23:49,566 [INFO] EP 0032 | steps:302 | reward:  70.10 | length:07 | eps:0.050
2025-05-17 03:23:49,667 [INFO] EP 0033 | steps:495 | reward:  69.40 | length:05 | eps:0.050
2025-05-17 03:23:49,694 [INFO] EP 0034 | steps:140 | reward:  23.90 | length:04 | eps:0.050
2025-05-17 03:23:49,789 [INFO] EP 0035 | steps:426 | reward:  52.50 | length:04 | eps:0.050
2025-05-17 03:23:49,811 [INFO] EP 0036 | steps:114 | reward:  21.30 | length:04 | eps:0.050
2025-05-17 03:23:49,824 [INFO] EP 0037 | steps:071 | reward:  27.00 | length:05 | eps:0.050
