2025-05-17 00:01:22,276 [INFO] ==== DQN training started ====
2025-05-17 00:01:26,442 [INFO] EP 0090 | steps:087 | reward:   8.60 | length:03 | eps:0.050
2025-05-17 00:01:26,463 [INFO] EP 0091 | steps:106 | reward:  20.50 | length:04 | eps:0.050
2025-05-17 00:01:26,541 [INFO] EP 0092 | steps:347 | reward:  64.60 | length:06 | eps:0.050
2025-05-17 00:01:26,558 [INFO] EP 0093 | steps:085 | reward:  18.40 | length:04 | eps:0.050
2025-05-17 00:01:26,625 [INFO] EP 0094 | steps:300 | reward:  69.90 | length:07 | eps:0.050
2025-05-17 00:01:26,637 [INFO] EP 0095 | steps:069 | reward:   6.80 | length:03 | eps:0.050
2025-05-17 00:01:26,642 [INFO] EP 0096 | steps:028 | reward:  -7.30 | length:02 | eps:0.050
2025-05-17 00:01:26,665 [INFO] EP 0097 | steps:109 | reward:  40.80 | length:06 | eps:0.050
2025-05-17 00:01:26,697 [INFO] EP 0098 | steps:137 | reward:  53.60 | length:07 | eps:0.050
2025-05-17 00:01:26,828 [INFO] EP 0099 | steps:650 | reward: 144.90 | length:11 | eps:0.050
2025-05-17 00:01:26,859 [INFO] EP 0100 | steps:156 | reward:  25.50 | length:04 | eps:0.050
2025-05-17 00:01:26,916 [INFO] EP 0101 | steps:226 | reward:  72.50 | length:08 | eps:0.050
2025-05-17 00:01:27,066 [INFO] EP 0102 | steps:741 | reward: 194.00 | length:15 | eps:0.050
2025-05-17 00:01:27,111 [INFO] EP 0103 | steps:210 | reward: 100.90 | length:11 | eps:0.050
2025-05-17 00:01:27,165 [INFO] EP 0104 | steps:279 | reward:  67.80 | length:07 | eps:0.050
2025-05-17 00:01:27,186 [INFO] EP 0105 | steps:107 | reward:  30.60 | length:05 | eps:0.050
2025-05-17 00:01:27,210 [INFO] EP 0106 | steps:106 | reward:  60.50 | length:08 | eps:0.050
2025-05-17 00:01:27,220 [INFO] EP 0107 | steps:052 | reward:  15.10 | length:04 | eps:0.050
2025-05-17 00:01:27,250 [INFO] EP 0108 | steps:148 | reward:  34.70 | length:05 | eps:0.050
2025-05-17 00:01:27,262 [INFO] EP 0109 | steps:064 | reward:  16.30 | length:04 | eps:0.050
2025-05-17 00:01:27,285 [INFO] EP 0110 | steps:129 | reward:  42.80 | length:06 | eps:0.050
2025-05-17 00:01:27,331 [INFO] EP 0111 | steps:250 | reward:  84.90 | length:09 | eps:0.050
2025-05-17 00:01:27,404 [INFO] EP 0112 | steps:357 | reward: 125.60 | length:12 | eps:0.050
2025-05-17 00:01:27,429 [INFO] EP 0113 | steps:115 | reward:  21.40 | length:04 | eps:0.050
2025-05-17 00:01:27,449 [INFO] EP 0114 | steps:103 | reward:  40.20 | length:06 | eps:0.050
2025-05-17 00:01:27,481 [INFO] EP 0115 | steps:150 | reward:  64.90 | length:08 | eps:0.050
2025-05-17 00:01:27,522 [INFO] EP 0116 | steps:175 | reward:  87.40 | length:10 | eps:0.050
2025-05-17 00:01:27,540 [INFO] EP 0117 | steps:094 | reward:  29.30 | length:05 | eps:0.050
2025-05-17 00:01:27,581 [INFO] EP 0118 | steps:199 | reward: 119.80 | length:13 | eps:0.050
2025-05-17 00:01:27,611 [INFO] EP 0119 | steps:144 | reward:  44.30 | length:06 | eps:0.050
2025-05-17 00:01:27,614 [INFO] EP 0120 | steps:010 | reward:  -9.10 | length:02 | eps:0.050
2025-05-17 00:01:27,655 [INFO] EP 0121 | steps:193 | reward: 109.20 | length:12 | eps:0.050
2025-05-17 00:01:27,681 [INFO] EP 0122 | steps:123 | reward:  12.20 | length:03 | eps:0.050
2025-05-17 00:01:27,722 [INFO] EP 0123 | steps:195 | reward:  69.40 | length:08 | eps:0.050
2025-05-17 00:01:27,831 [INFO] EP 0124 | steps:536 | reward: 273.50 | length:25 | eps:0.050
2025-05-17 00:01:27,839 [INFO] EP 0125 | steps:035 | reward:  13.40 | length:04 | eps:0.050
2025-05-17 00:01:27,866 [INFO] EP 0126 | steps:130 | reward:  52.90 | length:07 | eps:0.050
2025-05-17 00:01:27,916 [INFO] EP 0127 | steps:252 | reward: 105.10 | length:11 | eps:0.050
2025-05-17 00:01:27,972 [INFO] EP 0128 | steps:257 | reward: 125.60 | length:13 | eps:0.050
2025-05-17 00:01:28,066 [INFO] EP 0129 | steps:372 | reward:  67.10 | length:06 | eps:0.050
2025-05-17 00:01:28,088 [INFO] EP 0130 | steps:106 | reward:  40.50 | length:06 | eps:0.050
2025-05-17 00:01:28,111 [INFO] EP 0131 | steps:099 | reward:  39.80 | length:06 | eps:0.050
2025-05-17 00:01:28,187 [INFO] EP 0132 | steps:210 | reward: 100.90 | length:11 | eps:0.050
2025-05-17 00:01:28,283 [INFO] EP 0133 | steps:453 | reward: 195.20 | length:18 | eps:0.050
2025-05-17 00:01:28,297 [INFO] EP 0134 | steps:077 | reward:  37.60 | length:06 | eps:0.050
2025-05-17 00:01:28,332 [INFO] EP 0135 | steps:141 | reward:  64.00 | length:08 | eps:0.050
2025-05-17 00:01:28,410 [INFO] EP 0136 | steps:350 | reward: 164.90 | length:16 | eps:0.050
2025-05-17 00:01:28,443 [INFO] EP 0137 | steps:150 | reward:  64.90 | length:08 | eps:0.050
2025-05-17 00:01:28,495 [INFO] EP 0138 | steps:224 | reward: 102.30 | length:11 | eps:0.050
2025-05-17 00:01:28,531 [INFO] EP 0139 | steps:167 | reward:  66.60 | length:08 | eps:0.050
2025-05-17 00:01:28,580 [INFO] EP 0140 | steps:266 | reward:  66.50 | length:07 | eps:0.050
2025-05-17 00:01:28,652 [INFO] EP 0141 | steps:348 | reward: 134.70 | length:13 | eps:0.050
2025-05-17 00:01:28,707 [INFO] EP 0142 | steps:274 | reward:  47.30 | length:05 | eps:0.050
2025-05-17 00:01:28,754 [INFO] EP 0143 | steps:173 | reward:  37.20 | length:05 | eps:0.050
2025-05-17 00:01:28,791 [INFO] EP 0144 | steps:176 | reward:  47.50 | length:06 | eps:0.050
2025-05-17 00:01:28,812 [INFO] EP 0145 | steps:104 | reward:  20.30 | length:04 | eps:0.050
2025-05-17 00:01:28,933 [INFO] EP 0146 | steps:571 | reward: 167.00 | length:14 | eps:0.050
2025-05-17 00:01:28,966 [INFO] EP 0147 | steps:165 | reward:  76.40 | length:09 | eps:0.050
2025-05-17 00:01:28,993 [INFO] EP 0148 | steps:129 | reward:  42.80 | length:06 | eps:0.050
2025-05-17 00:01:29,035 [INFO] EP 0149 | steps:196 | reward:  79.50 | length:09 | eps:0.050
2025-05-17 00:01:29,040 [INFO] EP 0150 | steps:019 | reward:   1.80 | length:03 | eps:0.050
2025-05-17 00:01:29,097 [INFO] EP 0151 | steps:272 | reward:  47.10 | length:05 | eps:0.050
2025-05-17 00:01:29,247 [INFO] EP 0152 | steps:750 | reward: 105.00 | length:05 | eps:0.050
2025-05-17 00:01:29,261 [INFO] EP 0153 | steps:071 | reward:   7.00 | length:03 | eps:0.050
2025-05-17 00:01:29,314 [INFO] EP 0154 | steps:278 | reward:  67.70 | length:07 | eps:0.050
2025-05-17 00:01:29,356 [INFO] EP 0155 | steps:202 | reward:  20.10 | length:03 | eps:0.050
2025-05-17 00:01:29,365 [INFO] EP 0156 | steps:046 | reward:   4.50 | length:03 | eps:0.050
2025-05-17 00:01:29,408 [INFO] EP 0157 | steps:181 | reward:  68.00 | length:08 | eps:0.050
2025-05-17 00:01:29,414 [INFO] EP 0158 | steps:031 | reward:  -7.00 | length:02 | eps:0.050
2025-05-17 00:01:29,444 [INFO] EP 0159 | steps:132 | reward:  63.10 | length:08 | eps:0.050
2025-05-17 00:01:29,534 [INFO] EP 0160 | steps:445 | reward: 194.40 | length:18 | eps:0.050
2025-05-17 00:01:29,544 [INFO] EP 0161 | steps:049 | reward:  14.80 | length:04 | eps:0.050
2025-05-17 00:01:29,591 [INFO] EP 0162 | steps:160 | reward:  85.90 | length:10 | eps:0.050
2025-05-17 00:01:29,600 [INFO] EP 0163 | steps:043 | reward:  -5.80 | length:02 | eps:0.050
2025-05-17 00:01:29,679 [INFO] EP 0164 | steps:315 | reward:  91.40 | length:09 | eps:0.050
2025-05-17 00:01:29,699 [INFO] EP 0165 | steps:086 | reward:  -1.50 | length:02 | eps:0.050
2025-05-17 00:01:29,738 [INFO] EP 0166 | steps:183 | reward:  98.20 | length:11 | eps:0.050
2025-05-17 00:01:29,778 [INFO] EP 0167 | steps:200 | reward:  99.90 | length:11 | eps:0.050
2025-05-17 00:01:29,785 [INFO] EP 0168 | steps:036 | reward:  23.50 | length:05 | eps:0.050
2025-05-17 00:01:29,807 [INFO] EP 0169 | steps:107 | reward:  60.60 | length:08 | eps:0.050
2025-05-17 00:01:29,965 [INFO] EP 0170 | steps:750 | reward: 405.00 | length:35 | eps:0.050
2025-05-17 00:01:30,008 [INFO] EP 0171 | steps:182 | reward:  68.10 | length:08 | eps:0.050
2025-05-17 00:01:30,056 [INFO] EP 0172 | steps:218 | reward: 111.70 | length:12 | eps:0.050
2025-05-17 00:01:30,109 [INFO] EP 0173 | steps:251 | reward: 125.00 | length:13 | eps:0.050
2025-05-17 00:01:30,131 [INFO] EP 0174 | steps:113 | reward:  61.20 | length:08 | eps:0.050
2025-05-17 00:01:30,209 [INFO] EP 0175 | steps:384 | reward: 198.30 | length:19 | eps:0.050
2025-05-17 00:01:30,265 [INFO] EP 0176 | steps:284 | reward: 158.30 | length:16 | eps:0.050
2025-05-17 00:01:30,350 [INFO] EP 0177 | steps:431 | reward: 243.00 | length:23 | eps:0.050
2025-05-17 00:01:30,399 [INFO] EP 0178 | steps:267 | reward: 116.60 | length:12 | eps:0.050
2025-05-17 00:01:30,435 [INFO] EP 0179 | steps:179 | reward:  77.80 | length:09 | eps:0.050
2025-05-17 00:01:30,441 [INFO] EP 0180 | steps:025 | reward:  12.40 | length:04 | eps:0.050
2025-05-17 00:01:30,502 [INFO] EP 0181 | steps:312 | reward: 161.10 | length:16 | eps:0.050
2025-05-17 00:01:30,516 [INFO] EP 0182 | steps:075 | reward:  27.40 | length:05 | eps:0.050
2025-05-17 00:01:30,563 [INFO] EP 0183 | steps:221 | reward: 122.00 | length:13 | eps:0.050
2025-05-17 00:01:30,646 [INFO] EP 0184 | steps:411 | reward: 191.00 | length:18 | eps:0.050
2025-05-17 00:01:30,650 [INFO] EP 0185 | steps:021 | reward:   2.00 | length:03 | eps:0.050
2025-05-17 00:01:30,667 [INFO] EP 0186 | steps:089 | reward:  18.80 | length:04 | eps:0.050
2025-05-17 00:01:30,716 [INFO] EP 0187 | steps:230 | reward: 102.90 | length:11 | eps:0.050
2025-05-17 00:01:30,783 [INFO] EP 0188 | steps:308 | reward: 140.70 | length:14 | eps:0.050
2025-05-17 00:01:30,908 [INFO] EP 0189 | steps:577 | reward: 327.60 | length:30 | eps:0.050
2025-05-17 00:01:30,939 [INFO] EP 0190 | steps:156 | reward:  85.50 | length:10 | eps:0.050
2025-05-17 00:01:30,955 [INFO] EP 0191 | steps:076 | reward:  27.50 | length:05 | eps:0.050
2025-05-17 00:01:30,979 [INFO] EP 0192 | steps:122 | reward:  22.10 | length:04 | eps:0.050
2025-05-17 00:01:31,047 [INFO] EP 0193 | steps:330 | reward: 162.90 | length:16 | eps:0.050
2025-05-17 00:01:31,055 [INFO] EP 0194 | steps:039 | reward:  13.80 | length:04 | eps:0.050
2025-05-17 00:01:31,085 [INFO] EP 0195 | steps:136 | reward:  63.50 | length:08 | eps:0.050
2025-05-17 00:01:31,209 [INFO] EP 0196 | steps:636 | reward: 393.50 | length:36 | eps:0.050
2025-05-17 00:01:31,217 [INFO] EP 0197 | steps:039 | reward:  13.80 | length:04 | eps:0.050
2025-05-17 00:01:31,227 [INFO] EP 0198 | steps:050 | reward:  24.90 | length:05 | eps:0.050
2025-05-17 00:01:31,292 [INFO] EP 0199 | steps:315 | reward: 121.40 | length:12 | eps:0.050
2025-05-17 00:01:31,330 [INFO] EP 0200 | steps:196 | reward: 119.50 | length:13 | eps:0.050
2025-05-17 00:01:31,360 [INFO] EP 0201 | steps:140 | reward:  83.90 | length:10 | eps:0.050
2025-05-17 00:01:31,449 [INFO] EP 0202 | steps:403 | reward: 250.20 | length:24 | eps:0.050
2025-05-17 00:01:31,490 [INFO] EP 0203 | steps:199 | reward:  99.80 | length:11 | eps:0.050
2025-05-17 00:01:31,528 [INFO] EP 0204 | steps:197 | reward:  49.60 | length:06 | eps:0.050
2025-05-17 00:01:31,562 [INFO] EP 0205 | steps:170 | reward: 106.90 | length:12 | eps:0.050
2025-05-17 00:01:31,601 [INFO] EP 0206 | steps:208 | reward: 130.70 | length:14 | eps:0.050
2025-05-17 00:01:31,668 [INFO] EP 0207 | steps:355 | reward: 195.40 | length:19 | eps:0.050
2025-05-17 00:01:31,715 [INFO] EP 0208 | steps:228 | reward: 132.70 | length:14 | eps:0.050
2025-05-17 00:01:31,792 [INFO] EP 0209 | steps:390 | reward: 198.90 | length:19 | eps:0.050
2025-05-17 00:01:31,849 [INFO] EP 0210 | steps:286 | reward: 178.50 | length:18 | eps:0.050
2025-05-17 00:01:31,990 [INFO] EP 0211 | steps:637 | reward: 353.60 | length:32 | eps:0.050
2025-05-17 00:01:32,102 [INFO] EP 0212 | steps:501 | reward: 250.00 | length:23 | eps:0.050
2025-05-17 00:01:32,276 [INFO] EP 0213 | steps:750 | reward: 455.00 | length:40 | eps:0.050
2025-05-17 00:01:32,285 [INFO] EP 0214 | steps:044 | reward:  24.30 | length:05 | eps:0.050
2025-05-17 00:01:32,298 [INFO] EP 0215 | steps:065 | reward:  36.40 | length:06 | eps:0.050
2025-05-17 00:01:32,339 [INFO] EP 0216 | steps:190 | reward:  98.90 | length:11 | eps:0.050
2025-05-17 00:01:32,404 [INFO] EP 0217 | steps:278 | reward: 137.70 | length:14 | eps:0.050
2025-05-17 00:01:32,518 [INFO] EP 0218 | steps:503 | reward: 290.20 | length:27 | eps:0.050
2025-05-17 00:01:32,575 [INFO] EP 0219 | steps:234 | reward: 143.30 | length:15 | eps:0.050
2025-05-17 00:01:32,589 [INFO] EP 0220 | steps:063 | reward:  36.20 | length:06 | eps:0.050
2025-05-17 00:01:32,654 [INFO] EP 0221 | steps:306 | reward: 180.50 | length:18 | eps:0.050
2025-05-17 00:01:32,726 [INFO] EP 0222 | steps:340 | reward: 183.90 | length:18 | eps:0.050
2025-05-17 00:01:32,814 [INFO] EP 0223 | steps:439 | reward: 223.80 | length:21 | eps:0.050
2025-05-17 00:01:32,866 [INFO] EP 0224 | steps:268 | reward: 136.70 | length:14 | eps:0.050
2025-05-17 00:01:32,970 [INFO] EP 0225 | steps:508 | reward: 300.70 | length:28 | eps:0.050
2025-05-17 00:01:33,074 [INFO] EP 0226 | steps:513 | reward: 261.20 | length:24 | eps:0.050
2025-05-17 00:01:33,135 [INFO] EP 0227 | steps:227 | reward: 152.60 | length:16 | eps:0.050
2025-05-17 00:01:33,297 [INFO] EP 0228 | steps:700 | reward: 399.90 | length:36 | eps:0.050
2025-05-17 00:01:33,322 [INFO] EP 0229 | steps:114 | reward:  61.30 | length:08 | eps:0.050
2025-05-17 00:01:33,383 [INFO] EP 0230 | steps:292 | reward: 199.10 | length:20 | eps:0.050
2025-05-17 00:01:33,426 [INFO] EP 0231 | steps:198 | reward: 149.70 | length:16 | eps:0.050
2025-05-17 00:01:33,450 [INFO] EP 0232 | steps:119 | reward:  81.80 | length:10 | eps:0.050
2025-05-17 00:01:33,466 [INFO] EP 0233 | steps:089 | reward:  48.80 | length:07 | eps:0.050
2025-05-17 00:01:33,508 [INFO] EP 0234 | steps:194 | reward:  89.30 | length:10 | eps:0.050
2025-05-17 00:01:33,575 [INFO] EP 0235 | steps:339 | reward: 193.80 | length:19 | eps:0.050
2025-05-17 00:01:33,606 [INFO] EP 0236 | steps:130 | reward:  92.90 | length:11 | eps:0.050
2025-05-17 00:01:33,624 [INFO] EP 0237 | steps:090 | reward:  38.90 | length:06 | eps:0.050
2025-05-17 00:01:33,741 [INFO] EP 0238 | steps:571 | reward: 347.00 | length:32 | eps:0.050
2025-05-17 00:01:33,758 [INFO] EP 0239 | steps:094 | reward:  39.30 | length:06 | eps:0.050
2025-05-17 00:01:33,787 [INFO] EP 0240 | steps:147 | reward: 114.60 | length:13 | eps:0.050
2025-05-17 00:01:33,880 [INFO] EP 0241 | steps:465 | reward: 286.40 | length:27 | eps:0.050
2025-05-17 00:01:33,981 [INFO] EP 0242 | steps:486 | reward: 278.50 | length:26 | eps:0.050
2025-05-17 00:01:33,994 [INFO] EP 0243 | steps:069 | reward:  36.80 | length:06 | eps:0.050
2025-05-17 00:01:34,050 [INFO] EP 0244 | steps:279 | reward: 157.80 | length:16 | eps:0.050
2025-05-17 00:01:34,129 [INFO] EP 0245 | steps:403 | reward: 210.20 | length:20 | eps:0.050
2025-05-17 00:01:34,283 [INFO] EP 0246 | steps:750 | reward: 435.00 | length:38 | eps:0.050
2025-05-17 00:01:34,330 [INFO] EP 0247 | steps:227 | reward: 122.60 | length:13 | eps:0.050
2025-05-17 00:01:34,376 [INFO] EP 0248 | steps:227 | reward: 122.60 | length:13 | eps:0.050
2025-05-17 00:01:34,438 [INFO] EP 0249 | steps:291 | reward: 169.00 | length:17 | eps:0.050
2025-05-17 00:01:34,450 [INFO] EP 0250 | steps:057 | reward:  25.60 | length:05 | eps:0.050
2025-05-17 00:01:34,475 [INFO] EP 0251 | steps:132 | reward:  63.10 | length:08 | eps:0.050
2025-05-17 00:01:34,485 [INFO] EP 0252 | steps:038 | reward:  13.70 | length:04 | eps:0.050
2025-05-17 00:01:34,595 [INFO] EP 0253 | steps:540 | reward: 313.90 | length:29 | eps:0.050
2025-05-17 00:01:34,638 [INFO] EP 0254 | steps:192 | reward:  99.10 | length:11 | eps:0.050
2025-05-17 00:01:34,655 [INFO] EP 0255 | steps:077 | reward:  27.60 | length:05 | eps:0.050
2025-05-17 00:01:34,752 [INFO] EP 0256 | steps:329 | reward: 162.80 | length:16 | eps:0.050
2025-05-17 00:01:34,804 [INFO] EP 0257 | steps:226 | reward: 112.50 | length:12 | eps:0.050
