2025-05-19 17:55:24,159 [INFO] ==== DQN training started ====
2025-05-19 17:55:24,195 [INFO] EP 0001 | steps:211 | reward:  31.00 | length:04 | eps:0.476
2025-05-19 17:55:24,324 [INFO] EP 0002 | steps:750 | reward: 305.00 | length:25 | eps:0.050
2025-05-19 17:55:24,411 [INFO] EP 0003 | steps:436 | reward: 203.50 | length:19 | eps:0.050
2025-05-19 17:55:24,454 [INFO] EP 0004 | steps:237 | reward: 103.60 | length:11 | eps:0.050
2025-05-19 17:55:24,545 [INFO] EP 0005 | steps:512 | reward: 211.10 | length:19 | eps:0.050
2025-05-19 17:55:24,663 [INFO] EP 0006 | steps:662 | reward: 296.10 | length:26 | eps:0.050
2025-05-19 17:55:24,714 [INFO] EP 0007 | steps:209 | reward: 110.80 | length:12 | eps:0.050
2025-05-19 17:55:24,752 [INFO] EP 0008 | steps:105 | reward:  40.40 | length:06 | eps:0.050
2025-05-19 17:55:24,780 [INFO] EP 0009 | steps:122 | reward:  52.10 | length:07 | eps:0.050
2025-05-19 17:55:24,887 [INFO] EP 0010 | steps:522 | reward: 242.10 | length:22 | eps:0.050
2025-05-19 17:55:24,954 [INFO] EP 0011 | steps:352 | reward: 175.10 | length:17 | eps:0.050
2025-05-19 17:55:25,096 [INFO] EP 0012 | steps:718 | reward: 261.70 | length:22 | eps:0.050
2025-05-19 17:55:25,119 [INFO] EP 0013 | steps:126 | reward:  42.50 | length:06 | eps:0.050
2025-05-19 17:55:25,148 [INFO] EP 0014 | steps:158 | reward:  75.70 | length:09 | eps:0.050
2025-05-19 17:55:25,222 [INFO] EP 0015 | steps:382 | reward: 138.10 | length:13 | eps:0.050
2025-05-19 17:55:25,264 [INFO] EP 0016 | steps:218 | reward:  91.70 | length:10 | eps:0.050
2025-05-19 17:55:25,310 [INFO] EP 0017 | steps:241 | reward:  94.00 | length:10 | eps:0.050
2025-05-19 17:55:25,403 [INFO] EP 0018 | steps:466 | reward: 196.50 | length:18 | eps:0.050
2025-05-19 17:55:25,439 [INFO] EP 0019 | steps:175 | reward:  77.40 | length:09 | eps:0.050
2025-05-19 17:55:25,489 [INFO] EP 0020 | steps:253 | reward: 145.20 | length:15 | eps:0.050
2025-05-19 17:55:25,613 [INFO] EP 0021 | steps:657 | reward: 325.60 | length:29 | eps:0.050
2025-05-19 17:55:25,662 [INFO] EP 0022 | steps:279 | reward: 117.80 | length:12 | eps:0.050
2025-05-19 17:55:25,746 [INFO] EP 0023 | steps:461 | reward: 186.00 | length:17 | eps:0.050
2025-05-19 17:55:25,890 [INFO] EP 0024 | steps:750 | reward: 295.00 | length:24 | eps:0.050
2025-05-19 17:55:25,955 [INFO] EP 0025 | steps:309 | reward: 130.80 | length:13 | eps:0.050
2025-05-19 17:55:25,986 [INFO] EP 0026 | steps:136 | reward:  43.50 | length:06 | eps:0.050
2025-05-19 17:55:26,098 [INFO] EP 0027 | steps:548 | reward: 234.70 | length:21 | eps:0.050
2025-05-19 17:55:26,160 [INFO] EP 0028 | steps:306 | reward: 160.50 | length:16 | eps:0.050
2025-05-19 17:55:26,320 [INFO] EP 0029 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-19 17:55:26,440 [INFO] EP 0030 | steps:510 | reward: 220.90 | length:20 | eps:0.050
2025-05-19 17:55:26,623 [INFO] EP 0031 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-19 17:55:26,690 [INFO] EP 0032 | steps:267 | reward: 146.60 | length:15 | eps:0.050
2025-05-19 17:55:26,773 [INFO] EP 0033 | steps:374 | reward: 167.30 | length:16 | eps:0.050
