2025-05-17 16:42:13,140 [INFO] ==== DQN training started ====
2025-05-17 16:42:13,169 [INFO] EP 0001 | steps:164 | reward:   6.30 | length:02 | eps:0.603
2025-05-17 16:42:13,191 [INFO] EP 0002 | steps:111 | reward:  21.00 | length:04 | eps:0.346
2025-05-17 16:42:13,224 [INFO] EP 0003 | steps:169 | reward:  36.80 | length:05 | eps:0.148
2025-05-17 16:42:13,322 [INFO] EP 0004 | steps:508 | reward: 140.70 | length:12 | eps:0.050
2025-05-17 16:42:13,416 [INFO] EP 0005 | steps:420 | reward: 161.90 | length:15 | eps:0.050
2025-05-17 16:42:13,462 [INFO] EP 0006 | steps:210 | reward:  90.90 | length:10 | eps:0.050
2025-05-17 16:42:13,539 [INFO] EP 0007 | steps:331 | reward: 123.00 | length:12 | eps:0.050
2025-05-17 16:42:13,561 [INFO] EP 0008 | steps:114 | reward:  51.30 | length:07 | eps:0.050
2025-05-17 16:42:13,693 [INFO] EP 0009 | steps:585 | reward: 258.40 | length:23 | eps:0.050
2025-05-17 16:42:13,734 [INFO] EP 0010 | steps:206 | reward:  80.50 | length:09 | eps:0.050
2025-05-17 16:42:13,857 [INFO] EP 0011 | steps:592 | reward: 249.10 | length:22 | eps:0.050
2025-05-17 16:42:13,871 [INFO] EP 0012 | steps:061 | reward:   6.00 | length:03 | eps:0.050
2025-05-17 16:42:13,903 [INFO] EP 0013 | steps:143 | reward:  44.20 | length:06 | eps:0.050
2025-05-17 16:42:13,943 [INFO] EP 0014 | steps:162 | reward:  56.10 | length:07 | eps:0.050
2025-05-17 16:42:14,004 [INFO] EP 0015 | steps:300 | reward: 109.90 | length:11 | eps:0.050
2025-05-17 16:42:14,110 [INFO] EP 0016 | steps:505 | reward: 180.40 | length:16 | eps:0.050
2025-05-17 16:42:14,148 [INFO] EP 0017 | steps:200 | reward:  59.90 | length:07 | eps:0.050
2025-05-17 16:42:14,170 [INFO] EP 0018 | steps:100 | reward:  29.90 | length:05 | eps:0.050
2025-05-17 16:42:14,222 [INFO] EP 0019 | steps:254 | reward:  75.30 | length:08 | eps:0.050
2025-05-17 16:42:14,244 [INFO] EP 0020 | steps:118 | reward:  41.70 | length:06 | eps:0.050
2025-05-17 16:42:14,273 [INFO] EP 0021 | steps:148 | reward:  84.70 | length:10 | eps:0.050
2025-05-17 16:42:14,348 [INFO] EP 0022 | steps:385 | reward: 138.40 | length:13 | eps:0.050
