2025-05-17 07:54:45,381 [INFO] ==== DQN training started ====
2025-05-17 07:54:45,406 [INFO] EP 0001 | steps:152 | reward:   5.10 | length:02 | eps:0.640
2025-05-17 07:54:45,411 [INFO] EP 0002 | steps:034 | reward:  -6.70 | length:02 | eps:0.540
2025-05-17 07:54:45,439 [INFO] EP 0003 | steps:156 | reward:  25.50 | length:04 | eps:0.247
2025-05-17 07:54:45,464 [INFO] EP 0004 | steps:129 | reward:  32.80 | length:05 | eps:0.129
2025-05-17 07:54:45,477 [INFO] EP 0005 | steps:071 | reward:  17.00 | length:04 | eps:0.091
2025-05-17 07:54:45,569 [INFO] EP 0006 | steps:496 | reward: 169.50 | length:15 | eps:0.050
2025-05-17 07:54:45,673 [INFO] EP 0007 | steps:491 | reward: 229.00 | length:21 | eps:0.050
2025-05-17 07:54:45,723 [INFO] EP 0008 | steps:252 | reward: 125.10 | length:13 | eps:0.050
2025-05-17 07:54:45,781 [INFO] EP 0009 | steps:292 | reward:  99.10 | length:10 | eps:0.050
2025-05-17 07:54:45,807 [INFO] EP 0010 | steps:131 | reward:  53.00 | length:07 | eps:0.050
2025-05-17 07:54:45,857 [INFO] EP 0011 | steps:255 | reward:  95.40 | length:10 | eps:0.050
2025-05-17 07:54:45,933 [INFO] EP 0012 | steps:395 | reward: 179.40 | length:17 | eps:0.050
2025-05-17 07:54:46,038 [INFO] EP 0013 | steps:547 | reward: 214.60 | length:19 | eps:0.050
2025-05-17 07:54:46,148 [INFO] EP 0014 | steps:507 | reward: 200.60 | length:18 | eps:0.050
2025-05-17 07:54:46,269 [INFO] EP 0015 | steps:478 | reward: 187.70 | length:17 | eps:0.050
2025-05-17 07:54:46,338 [INFO] EP 0016 | steps:288 | reward: 138.70 | length:14 | eps:0.050
2025-05-17 07:54:46,418 [INFO] EP 0017 | steps:400 | reward: 149.90 | length:14 | eps:0.050
2025-05-17 07:54:46,472 [INFO] EP 0018 | steps:298 | reward: 109.70 | length:11 | eps:0.050
2025-05-17 07:54:46,513 [INFO] EP 0019 | steps:199 | reward:  79.80 | length:09 | eps:0.050
2025-05-17 07:54:46,613 [INFO] EP 0020 | steps:515 | reward: 231.40 | length:21 | eps:0.050
2025-05-17 07:54:46,751 [INFO] EP 0021 | steps:556 | reward: 275.50 | length:25 | eps:0.050
2025-05-17 07:54:46,789 [INFO] EP 0022 | steps:193 | reward:  59.20 | length:07 | eps:0.050
2025-05-17 07:54:46,799 [INFO] EP 0023 | steps:051 | reward:  15.00 | length:04 | eps:0.050
2025-05-17 07:54:46,976 [INFO] EP 0024 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-17 07:54:47,172 [INFO] EP 0025 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:54:47,192 [INFO] EP 0026 | steps:082 | reward:  58.10 | length:08 | eps:0.050
2025-05-17 07:54:47,253 [INFO] EP 0027 | steps:269 | reward: 146.80 | length:15 | eps:0.050
2025-05-17 07:54:47,352 [INFO] EP 0028 | steps:398 | reward: 179.70 | length:17 | eps:0.050
2025-05-17 07:54:47,514 [INFO] EP 0029 | steps:651 | reward: 315.00 | length:28 | eps:0.050
2025-05-17 07:54:47,629 [INFO] EP 0030 | steps:503 | reward: 280.20 | length:26 | eps:0.050
2025-05-17 07:54:47,656 [INFO] EP 0031 | steps:123 | reward:  52.20 | length:07 | eps:0.050
2025-05-17 07:54:47,820 [INFO] EP 0032 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-17 07:54:47,973 [INFO] EP 0033 | steps:642 | reward: 294.10 | length:26 | eps:0.050
2025-05-17 07:54:48,123 [INFO] EP 0034 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-17 07:54:48,273 [INFO] EP 0035 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:54:48,284 [INFO] EP 0036 | steps:062 | reward:  26.10 | length:05 | eps:0.050
2025-05-17 07:54:48,356 [INFO] EP 0037 | steps:319 | reward: 131.80 | length:13 | eps:0.050
2025-05-17 07:54:48,430 [INFO] EP 0038 | steps:352 | reward: 175.10 | length:17 | eps:0.050
2025-05-17 07:54:48,475 [INFO] EP 0039 | steps:201 | reward:  80.00 | length:09 | eps:0.050
2025-05-17 07:54:48,518 [INFO] EP 0040 | steps:162 | reward:  66.10 | length:08 | eps:0.050
2025-05-17 07:54:48,700 [INFO] EP 0041 | steps:659 | reward: 305.80 | length:27 | eps:0.050
2025-05-17 07:54:48,936 [INFO] EP 0042 | steps:722 | reward: 342.10 | length:30 | eps:0.050
2025-05-17 07:54:48,955 [INFO] EP 0043 | steps:059 | reward:  25.80 | length:05 | eps:0.050
2025-05-17 07:54:48,973 [INFO] EP 0044 | steps:080 | reward:  67.90 | length:09 | eps:0.050
2025-05-17 07:54:48,995 [INFO] EP 0045 | steps:112 | reward:  41.10 | length:06 | eps:0.050
2025-05-17 07:54:49,130 [INFO] EP 0046 | steps:473 | reward: 217.20 | length:20 | eps:0.050
2025-05-17 07:54:49,298 [INFO] EP 0047 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-17 07:54:49,404 [INFO] EP 0048 | steps:488 | reward: 228.70 | length:21 | eps:0.050
2025-05-17 07:54:49,464 [INFO] EP 0049 | steps:285 | reward: 118.40 | length:12 | eps:0.050
2025-05-17 07:54:49,486 [INFO] EP 0050 | steps:098 | reward:  29.70 | length:05 | eps:0.050
2025-05-17 07:54:49,683 [INFO] EP 0051 | steps:750 | reward: 335.00 | length:28 | eps:0.050
2025-05-17 07:54:49,754 [INFO] EP 0052 | steps:315 | reward: 141.40 | length:14 | eps:0.050
2025-05-17 07:54:49,788 [INFO] EP 0053 | steps:155 | reward:  35.40 | length:05 | eps:0.050
2025-05-17 07:54:49,870 [INFO] EP 0054 | steps:311 | reward: 131.00 | length:13 | eps:0.050
2025-05-17 07:54:49,925 [INFO] EP 0055 | steps:201 | reward: 110.00 | length:12 | eps:0.050
2025-05-17 07:54:50,022 [INFO] EP 0056 | steps:351 | reward: 145.00 | length:14 | eps:0.050
2025-05-17 07:54:50,193 [INFO] EP 0057 | steps:631 | reward: 333.00 | length:30 | eps:0.050
2025-05-17 07:54:50,259 [INFO] EP 0058 | steps:308 | reward: 120.70 | length:12 | eps:0.050
2025-05-17 07:54:50,425 [INFO] EP 0059 | steps:750 | reward: 325.00 | length:27 | eps:0.050
2025-05-17 07:54:50,578 [INFO] EP 0060 | steps:640 | reward: 283.90 | length:25 | eps:0.050
2025-05-17 07:54:50,612 [INFO] EP 0061 | steps:159 | reward:  85.80 | length:10 | eps:0.050
2025-05-17 07:54:50,797 [INFO] EP 0062 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-17 07:54:50,934 [INFO] EP 0063 | steps:429 | reward: 222.80 | length:21 | eps:0.050
2025-05-17 07:54:51,088 [INFO] EP 0064 | steps:611 | reward: 321.00 | length:29 | eps:0.050
2025-05-17 07:54:51,143 [INFO] EP 0065 | steps:244 | reward:  94.30 | length:10 | eps:0.050
2025-05-17 07:54:51,201 [INFO] EP 0066 | steps:260 | reward: 105.90 | length:11 | eps:0.050
2025-05-17 07:54:51,314 [INFO] EP 0067 | steps:402 | reward: 180.10 | length:17 | eps:0.050
2025-05-17 07:54:51,508 [INFO] EP 0068 | steps:750 | reward: 375.00 | length:32 | eps:0.050
2025-05-17 07:54:51,587 [INFO] EP 0069 | steps:360 | reward: 145.90 | length:14 | eps:0.050
2025-05-17 07:54:51,708 [INFO] EP 0070 | steps:558 | reward: 275.70 | length:25 | eps:0.050
2025-05-17 07:54:51,745 [INFO] EP 0071 | steps:175 | reward:  97.40 | length:11 | eps:0.050
2025-05-17 07:54:51,817 [INFO] EP 0072 | steps:342 | reward: 214.10 | length:21 | eps:0.050
2025-05-17 07:54:51,888 [INFO] EP 0073 | steps:295 | reward: 139.40 | length:14 | eps:0.050
2025-05-17 07:54:51,992 [INFO] EP 0074 | steps:514 | reward: 281.30 | length:26 | eps:0.050
2025-05-17 07:54:52,149 [INFO] EP 0075 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:54:52,175 [INFO] EP 0076 | steps:124 | reward:  42.30 | length:06 | eps:0.050
2025-05-17 07:54:52,307 [INFO] EP 0077 | steps:624 | reward: 292.30 | length:26 | eps:0.050
2025-05-17 07:54:52,372 [INFO] EP 0078 | steps:337 | reward: 193.60 | length:19 | eps:0.050
2025-05-17 07:54:52,414 [INFO] EP 0079 | steps:204 | reward:  80.30 | length:09 | eps:0.050
2025-05-17 07:54:52,561 [INFO] EP 0080 | steps:656 | reward: 285.50 | length:25 | eps:0.050
2025-05-17 07:54:52,635 [INFO] EP 0081 | steps:362 | reward: 146.10 | length:14 | eps:0.050
2025-05-17 07:54:52,700 [INFO] EP 0082 | steps:290 | reward: 148.90 | length:15 | eps:0.050
2025-05-17 07:54:52,855 [INFO] EP 0083 | steps:731 | reward: 333.00 | length:29 | eps:0.050
2025-05-17 07:54:52,881 [INFO] EP 0084 | steps:104 | reward:  40.30 | length:06 | eps:0.050
2025-05-17 07:54:53,447 [INFO] EP 0085 | steps:750 | reward: 395.00 | length:34 | eps:0.050
2025-05-17 07:54:53,572 [INFO] EP 0086 | steps:166 | reward:  86.50 | length:10 | eps:0.050
2025-05-17 07:54:53,675 [INFO] EP 0087 | steps:128 | reward:  32.70 | length:05 | eps:0.050
2025-05-17 07:54:54,201 [INFO] EP 0088 | steps:707 | reward: 350.60 | length:31 | eps:0.050
2025-05-17 07:54:54,750 [INFO] EP 0089 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:54:55,321 [INFO] EP 0090 | steps:745 | reward: 364.40 | length:32 | eps:0.050
2025-05-17 07:54:55,883 [INFO] EP 0091 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-17 07:54:56,362 [INFO] EP 0092 | steps:587 | reward: 288.60 | length:26 | eps:0.050
2025-05-17 07:54:56,992 [INFO] EP 0093 | steps:750 | reward: 335.00 | length:28 | eps:0.050
2025-05-17 07:54:57,091 [INFO] EP 0094 | steps:121 | reward:  52.00 | length:07 | eps:0.050
2025-05-17 07:54:57,299 [INFO] EP 0095 | steps:269 | reward: 136.80 | length:14 | eps:0.050
2025-05-17 07:54:57,889 [INFO] EP 0096 | steps:714 | reward: 331.30 | length:29 | eps:0.050
2025-05-17 07:54:58,107 [INFO] EP 0097 | steps:273 | reward: 117.20 | length:12 | eps:0.050
2025-05-17 07:54:58,751 [INFO] EP 0098 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:54:59,342 [INFO] EP 0099 | steps:750 | reward: 335.00 | length:28 | eps:0.050
2025-05-17 07:54:59,587 [INFO] EP 0100 | steps:551 | reward: 235.00 | length:21 | eps:0.050
2025-05-17 07:55:00,034 [INFO] EP 0101 | steps:493 | reward: 239.20 | length:22 | eps:0.050
2025-05-17 07:55:00,337 [INFO] EP 0102 | steps:286 | reward: 128.50 | length:13 | eps:0.050
2025-05-17 07:55:01,090 [INFO] EP 0103 | steps:750 | reward: 315.00 | length:26 | eps:0.050
2025-05-17 07:55:01,211 [INFO] EP 0104 | steps:155 | reward:  55.40 | length:07 | eps:0.050
2025-05-17 07:55:01,629 [INFO] EP 0105 | steps:523 | reward: 262.20 | length:24 | eps:0.050
2025-05-17 07:55:02,101 [INFO] EP 0106 | steps:622 | reward: 312.10 | length:28 | eps:0.050
2025-05-17 07:55:02,485 [INFO] EP 0107 | steps:506 | reward: 260.50 | length:24 | eps:0.050
2025-05-17 07:55:02,582 [INFO] EP 0108 | steps:129 | reward:  52.80 | length:07 | eps:0.050
2025-05-17 07:55:02,985 [INFO] EP 0109 | steps:475 | reward: 217.40 | length:20 | eps:0.050
2025-05-17 07:55:03,441 [INFO] EP 0110 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-17 07:55:04,008 [INFO] EP 0111 | steps:703 | reward: 320.20 | length:28 | eps:0.050
2025-05-17 07:55:04,603 [INFO] EP 0112 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-17 07:55:04,923 [INFO] EP 0113 | steps:420 | reward: 241.90 | length:23 | eps:0.050
2025-05-17 07:55:05,288 [INFO] EP 0114 | steps:452 | reward: 215.10 | length:20 | eps:0.050
2025-05-17 07:55:05,927 [INFO] EP 0115 | steps:750 | reward: 365.00 | length:31 | eps:0.050
2025-05-17 07:55:06,023 [INFO] EP 0116 | steps:113 | reward:  41.20 | length:06 | eps:0.050
2025-05-17 07:55:06,113 [INFO] EP 0117 | steps:115 | reward:  41.40 | length:06 | eps:0.050
2025-05-17 07:55:06,727 [INFO] EP 0118 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-17 07:55:06,812 [INFO] EP 0119 | steps:080 | reward:  37.90 | length:06 | eps:0.050
2025-05-17 07:55:07,128 [INFO] EP 0120 | steps:674 | reward: 327.30 | length:29 | eps:0.050
2025-05-17 07:55:07,278 [INFO] EP 0121 | steps:456 | reward: 185.50 | length:17 | eps:0.050
2025-05-17 07:55:07,680 [INFO] EP 0122 | steps:516 | reward: 211.50 | length:19 | eps:0.050
2025-05-17 07:55:07,862 [INFO] EP 0123 | steps:214 | reward: 101.30 | length:11 | eps:0.050
2025-05-17 07:55:08,270 [INFO] EP 0124 | steps:514 | reward: 251.30 | length:23 | eps:0.050
2025-05-17 07:55:08,569 [INFO] EP 0125 | steps:365 | reward: 206.40 | length:20 | eps:0.050
2025-05-17 07:55:08,895 [INFO] EP 0126 | steps:383 | reward: 188.20 | length:18 | eps:0.050
2025-05-17 07:55:09,093 [INFO] EP 0127 | steps:213 | reward: 101.20 | length:11 | eps:0.050
2025-05-17 07:55:09,651 [INFO] EP 0128 | steps:750 | reward: 345.00 | length:29 | eps:0.050
2025-05-17 07:55:09,799 [INFO] EP 0129 | steps:193 | reward:  69.20 | length:08 | eps:0.050
2025-05-17 07:55:10,309 [INFO] EP 0130 | steps:639 | reward: 263.80 | length:23 | eps:0.050
2025-05-17 07:55:10,871 [INFO] EP 0131 | steps:750 | reward: 355.00 | length:30 | eps:0.050
2025-05-17 07:55:11,460 [INFO] EP 0132 | steps:750 | reward: 385.00 | length:33 | eps:0.050
2025-05-17 07:55:11,899 [INFO] EP 0133 | steps:541 | reward: 254.00 | length:23 | eps:0.050
2025-05-17 07:55:12,265 [INFO] EP 0134 | steps:449 | reward: 234.80 | length:22 | eps:0.050
2025-05-17 07:55:12,412 [INFO] EP 0135 | steps:181 | reward:  78.00 | length:09 | eps:0.050
2025-05-17 07:55:12,761 [INFO] EP 0136 | steps:434 | reward: 213.30 | length:20 | eps:0.050
2025-05-17 07:55:13,140 [INFO] EP 0137 | steps:466 | reward: 216.50 | length:20 | eps:0.050
2025-05-17 07:55:13,648 [INFO] EP 0138 | steps:638 | reward: 313.70 | length:28 | eps:0.050
2025-05-17 07:55:14,016 [INFO] EP 0139 | steps:483 | reward: 228.20 | length:21 | eps:0.050
2025-05-17 07:55:14,373 [INFO] EP 0140 | steps:484 | reward: 238.30 | length:22 | eps:0.050
2025-05-17 07:55:14,776 [INFO] EP 0141 | steps:534 | reward: 263.30 | length:24 | eps:0.050
2025-05-17 07:55:14,945 [INFO] EP 0142 | steps:224 | reward: 102.30 | length:11 | eps:0.050
2025-05-17 07:55:15,513 [INFO] EP 0143 | steps:750 | reward: 305.00 | length:25 | eps:0.050
2025-05-17 07:55:15,812 [INFO] EP 0144 | steps:395 | reward: 189.40 | length:18 | eps:0.050
